Date,Open,High,Low,Close,Adj Close,Volume
8/16/2013,330.649994,330.649994,313.450012,316.125,314.718445,3788566
8/19/2013,314.5,317.5,306.075012,310.399994,309.018921,1319798
8/20/2013,303.174988,321.399994,301.174988,317.100006,315.689148,9529640
8/21/2013,325.049988,337,309,312.274994,310.88559,1883338
8/22/2013,310.899994,319.25,307.5,315.299988,313.897125,3073496
8/23/2013,318,323.600006,312,321.274994,319.845551,4057098
8/26/2013,324.625,325,312.5,316.575012,315.166504,1478032
8/27/2013,310,311,300.5,306.774994,305.410034,2255254
8/28/2013,299,311.924988,294,303.325012,301.975433,3134430
8/29/2013,304.25,329.899994,298.125,323.725006,322.284637,4971674
8/30/2013,317.5,334.5,304.225006,329.799988,328.332611,3549300
9/2/2013,327.450012,337.350006,311.174988,313.5,312.105164,1362662
9/3/2013,315.100006,320,298,300.325012,298.98877,2264498
9/4/2013,299.950012,312,295.5,304.25,302.896301,2158200
9/5/2013,312.625,337.5,312.625,331,329.527313,3263316
9/6/2013,333.850006,340.799988,326.375,338.625,337.118378,2193286
9/10/2013,338.625,357.200012,338.625,354.225006,352.648956,1905336
9/11/2013,350,359.149994,344.5,357.600006,356.008911,1939814
9/12/2013,357.600006,360.424988,345.924988,350.25,348.69165,1308428
9/13/2013,347.450012,361.450012,345.600006,358,356.407166,1944866
9/16/2013,367.5,369.350006,351.950012,355.549988,353.968048,11343848
9/17/2013,357,357.799988,350.524994,354.625,353.04718,995932
9/18/2013,355,358.5,348.5,357.424988,355.834717,1632454
9/19/2013,373.549988,389.5,371,385.825012,384.108368,3485612
9/20/2013,386.5,387.975006,363.700012,374.100006,372.435516,2535230
9/23/2013,366.774994,370.350006,357.024994,359.649994,358.049805,1523848
9/24/2013,353.5,366.200012,353.5,360.049988,358.448029,1355014
9/25/2013,360.600006,362.375,347.625,354.649994,353.072021,3253054
9/26/2013,354.649994,360.75,349,351.700012,350.135223,2545946
9/27/2013,353.5,356.424988,340.049988,341.424988,339.905914,1364778
9/30/2013,338.5,344.575012,334.200012,339.049988,337.541473,1307142
10/1/2013,339.200012,344.75,333.5,342.549988,341.025909,925668
10/3/2013,342.549988,352.424988,342.549988,350.049988,348.492523,1571032
10/4/2013,348.899994,353.799988,344.899994,347.774994,346.227631,1554416
10/7/2013,346.625,350,338.549988,343.375,341.847229,979454
10/8/2013,352.75,358.375,343,347.424988,345.879211,1045696
10/9/2013,343.5,361.850006,342.674988,359.399994,357.800903,1188582
10/10/2013,358.5,361.75,350.149994,352.850006,351.28006,1945376
10/11/2013,357.5,360.024994,351.299988,352.5,350.93161,1766882
10/14/2013,352.5,357.25,347.75,349.299988,347.74588,1426638
10/15/2013,351.5,352.5,339.100006,341.450012,339.930817,1337222
10/17/2013,341.450012,347.25,336.5,338.424988,336.91922,1491182
10/18/2013,340.049988,352.174988,339.299988,350.674988,349.114746,2489958
10/21/2013,352.5,361.75,350.125,358.424988,356.830261,2858120
10/22/2013,356.049988,359.899994,353,354.549988,352.972473,1895936
10/23/2013,355.5,359.600006,352.549988,355.049988,353.470245,1351706
10/24/2013,352.850006,365.25,351.799988,353.524994,351.952057,3109388
10/25/2013,353.225006,358.399994,347.674988,352.450012,350.881866,2123074
10/28/2013,354.950012,357.899994,352.799988,354.25,352.673859,1262172
10/29/2013,353,367.5,351.875,366.524994,364.894226,2920580
10/30/2013,368,372.274994,366.549988,369.049988,367.40799,1272858
10/31/2013,369.350006,380.899994,364.649994,376.225006,374.551117,2293376
11/1/2013,376.5,378.100006,372.774994,374.25,372.584839,2345960
11/5/2013,374.25,376.5,367.174988,372.700012,371.041779,1691006
11/6/2013,372.5,374.075012,365,365.725006,364.097778,541352
11/7/2013,366,373.450012,365,367.325012,365.690674,822708
11/8/2013,363.075012,367,358.625,363.700012,362.081818,852730
11/11/2013,358.049988,363.350006,354.600006,356.174988,354.59024,980366
11/12/2013,355.524994,364.700012,355.524994,358.100006,356.506744,665076
11/13/2013,356.450012,361.75,355,359.125,357.527161,866354
11/14/2013,362.5,367.375,360.149994,362.825012,361.210693,1061552
11/18/2013,362.825012,372.5,362.825012,371.524994,369.871979,1211964
11/19/2013,373,373,366.325012,367.674988,366.039093,810422
11/20/2013,367.674988,372.399994,362.825012,366.475006,364.844452,890750
11/21/2013,363,364.200012,354,355.75,354.167145,1278628
11/22/2013,358.049988,364,356.75,358.299988,356.705811,1061796
11/25/2013,361,374,360.299988,372.825012,371.166199,1019290
11/26/2013,372,374.950012,367.549988,372.924988,371.265747,3297848
11/27/2013,372.350006,374.850006,368.350006,373.524994,371.863068,501214
11/28/2013,373.5,378.424988,370.125,375.950012,374.277283,1599424
11/29/2013,379,382.350006,376,378.399994,376.7164,1147480
12/2/2013,378.125,387,378.125,385.274994,383.560791,950750
12/3/2013,383.325012,383.975006,377.225006,379.350006,377.662201,865754
12/4/2013,376.549988,380.700012,373.325012,374.524994,372.858643,1095694
12/5/2013,379,385.649994,377.5,380.975006,379.279968,1517482
12/6/2013,382.149994,384.5,375.825012,378.924988,377.239075,1258436
12/9/2013,392.5,393.950012,379.875,381.950012,380.25061,1571958
12/10/2013,382.125,388.399994,377.274994,386.25,384.531464,1524756
12/11/2013,383.575012,387.399994,380.350006,384.475006,382.764374,914688
12/12/2013,381.100006,385.350006,378.625,382.549988,380.8479,602626
12/13/2013,379.274994,381.049988,376.950012,379.25,377.562622,738088
12/16/2013,379.200012,379.524994,373.899994,375.399994,373.729736,716338
12/17/2013,378.25,379.274994,369.149994,370.299988,368.652435,613416
12/18/2013,370.450012,381.575012,369.25,375.100006,373.431091,2150854
12/19/2013,378.5,378.549988,360,360.975006,359.368927,1360080
12/20/2013,361.350006,368.174988,357.524994,366.575012,364.944,2178034
12/23/2013,367.450012,370.5,364.5,366.274994,364.645325,812832
12/24/2013,367,367.5,361.5,364.399994,362.778656,581106
12/26/2013,364.399994,367.5,361.024994,362.950012,361.335144,1850304
12/27/2013,364.850006,371.475006,363.5,370.024994,368.378601,1069134
12/30/2013,370.25,370.549988,362.850006,365.899994,364.272003,893452
12/31/2013,367.475006,367.5,362.75,364.125,362.504913,360542
1/1/2014,366,366.024994,360.375,361.274994,359.667572,785536
1/2/2014,361.299988,365.725006,351.5,353.700012,352.126312,912278
1/3/2014,353.549988,358.149994,348.299988,356.274994,354.689819,1145134
1/6/2014,355,358.5,352.799988,357.049988,355.461365,893430
1/7/2014,356,357.5,350,354.075012,352.499634,1287588
1/8/2014,354.5,358.5,351.825012,356.450012,354.864075,625966
1/9/2014,355.25,357.774994,353.325012,355.075012,353.495178,615166
1/10/2014,352.049988,357.399994,349,350.225006,348.666779,732448
1/13/2014,347.575012,362.375,347.575012,358.450012,356.855164,944984
1/14/2014,358,361.549988,353.5,355.649994,354.067596,527652
1/15/2014,357,365.575012,356.274994,364.575012,362.952911,1111286
1/16/2014,365.149994,367.5,361.5,365.725006,364.097778,1102364
1/17/2014,365.25,368.875,360,363.549988,361.932465,646298
1/20/2014,362.899994,368.75,360,364.075012,362.455139,998634
1/21/2014,364.850006,366,352,353.149994,351.578735,3400284
1/22/2014,352.5,359,349.100006,355.149994,353.569824,2640594
1/23/2014,353.5,355.774994,351.600006,352.649994,351.080933,675740
1/24/2014,347.5,352.399994,340.5,342.375,340.851685,1715606
1/27/2014,339.049988,341.25,327.274994,329.049988,327.585938,3229532
1/28/2014,328.5,335,322.524994,329.899994,328.43219,2678918
1/29/2014,333.5,337.475006,331.450012,332,330.522827,1074560
1/30/2014,325.049988,330,323.875,325.024994,323.578888,1684726
1/31/2014,324.75,330.649994,324.375,328.524994,327.063293,1114066
2/3/2014,325.649994,329,324.899994,327.475006,326.018005,2318446
2/4/2014,324,333.924988,321.799988,332.649994,331.169952,1015870
2/5/2014,332.5,335.700012,325.174988,333.75,332.265045,1663084
2/6/2014,336,338.049988,326.25,330.25,328.78064,2181132
2/7/2014,331,333.25,326.200012,329.424988,327.95929,1436778
2/10/2014,330.924988,330.924988,322,323.625,322.185089,1479792
2/11/2014,324.450012,326,320.325012,323.625,322.185089,982674
2/12/2014,325,328.149994,322.049988,324.774994,323.329987,1044374
2/13/2014,324.5,327.049988,316.25,318.399994,316.983368,778574
2/14/2014,319,326.649994,315.25,323.225006,321.786896,1605582
2/17/2014,323.600006,326.674988,321.549988,325.375,323.927277,927666
2/18/2014,325.5,341.5,324.024994,340.149994,338.636597,2132318
2/19/2014,340,344.200012,335.25,342.950012,341.424103,2235844
2/20/2014,340.850006,341.450012,333.375,334.875,333.38504,1139712
2/21/2014,335,338.899994,332.25,336.024994,334.529938,952232
2/24/2014,334.049988,340.424988,331,338.799988,337.292542,1474358
2/25/2014,340.149994,341.700012,336.075012,337.875,336.371704,875938
2/26/2014,337.549988,345.450012,337.549988,342.700012,341.175262,1511358
2/28/2014,342.700012,347,337.975006,342.25,340.727234,1864370
3/3/2014,341,346.325012,334,334.975006,333.484589,900454
3/4/2014,335.5,339.450012,332.725006,338.350006,336.844604,1378492
3/5/2014,340.5,342.100006,335.299988,340.399994,338.885468,1430434
3/6/2014,341.5,345.725006,339,343.674988,342.145905,1229082
3/7/2014,348.850006,358.75,345.674988,355.774994,354.192047,3712414
3/10/2014,355,377.5,350.174988,376.200012,374.526184,2949710
3/11/2014,377.899994,378.825012,367.25,372.100006,370.444427,1444206
3/12/2014,372.625,376.350006,367.524994,372.424988,370.767944,1379362
3/13/2014,372.5,388.325012,371.549988,382.174988,380.474579,2002414
3/14/2014,378.325012,380.700012,366.5,377.975006,376.293304,1606906
3/18/2014,377.975006,387.5,377.975006,382.649994,380.947479,1662290
3/19/2014,383.825012,384.875,378.375,381.200012,379.503937,1139176
3/20/2014,382.5,382.5,371,373.625,371.962646,1626316
3/21/2014,376.75,377.5,369.174988,372.049988,370.394623,2037108
3/24/2014,372.149994,384.924988,372.149994,382.774994,381.07193,1827174
3/25/2014,382.5,388.725006,382.5,386.325012,384.60611,1657572
3/26/2014,387.5,389.950012,381.674988,385.774994,384.058563,1718536
3/27/2014,385.799988,389.975006,380.5,385.950012,384.232819,2840134
3/28/2014,388.350006,394,383.5,389,387.269226,2195230
3/31/2014,390.149994,392.350006,384.149994,390.524994,388.787445,1524146
4/1/2014,390.75,391.049988,376,381.850006,380.151062,1609176
4/2/2014,384,386.649994,379.475006,384.774994,383.063049,2296590
4/3/2014,385.649994,385.899994,377.774994,379.899994,378.209717,1509744
4/4/2014,376.100006,380.5,375,377.549988,375.870178,1019368
4/7/2014,378.5,386,376.450012,384.725006,383.013275,1692784
4/9/2014,384.725006,392.5,383.575012,392.274994,390.529633,2089638
4/10/2014,391.274994,406,390.125,401.625,399.838043,2448854
4/11/2014,397.600006,404,396,402.825012,401.032715,1561872
4/15/2014,402.825012,402.825012,391.274994,395.424988,393.665619,1153306
4/16/2014,394.950012,396.225006,386.75,392.125,390.380341,831526
4/17/2014,392,402,390.049988,400.399994,398.6185,1155332
4/21/2014,400.399994,404.5,397.350006,400.674988,398.892242,3122002
4/22/2014,401.575012,403.375,397.774994,400.649994,398.867401,942788
4/23/2014,400,414.850006,398.649994,411.200012,409.370483,2586388
4/24/2014,411.200012,411.200012,411.200012,411.200012,409.370483,0
4/25/2014,411,417.299988,402.850006,404.25,402.451385,1377812
4/28/2014,404.049988,414.950012,398.399994,411.975006,410.141968,1468540
4/29/2014,410.549988,412.274994,402.200012,403.5,401.704742,953266
4/30/2014,402.5,409.475006,397.75,401.299988,399.514465,1542098
5/2/2014,401.299988,405.299988,399.375,401.350006,399.56427,1064882
5/5/2014,399.100006,405.850006,398.875,403.799988,402.003357,690262
5/6/2014,404.799988,406,400.274994,403.475006,401.67984,731928
5/7/2014,400.149994,408.149994,400.149994,405.049988,403.247803,1039458
5/8/2014,406.100006,410.25,403.674988,406,404.193573,1825082
5/9/2014,406.399994,427.5,405.274994,425.375,423.482391,2133252
5/12/2014,426.100006,432.5,423.600006,425.350006,423.457489,1879028
5/13/2014,427.625,434.5,424.049988,430.524994,428.609436,2255102
5/14/2014,429.75,442.5,426.299988,429.725006,427.813019,1453600
5/15/2014,429,437.5,429,434.950012,433.014801,1547470
5/16/2014,443,475.5,443,452.825012,450.810242,4140740
5/19/2014,454.700012,466,453.325012,458.5,456.459991,2004312
5/20/2014,459.850006,459.950012,449.100006,451.524994,449.516052,1863936
5/21/2014,451,452.850006,441.825012,448.325012,446.330292,1485564
5/22/2014,450,454.799988,443.700012,446.674988,444.687622,1387078
5/23/2014,447.100006,449,436.475006,439.174988,437.220978,2136422
5/26/2014,440,444.799988,425.799988,430.575012,428.659241,2480770
5/27/2014,430,436.924988,425.049988,435.299988,433.36322,1462714
5/28/2014,435,435,426.174988,429.475006,427.564178,1572220
5/29/2014,431.450012,436.25,426.850006,430.174988,428.261047,2706972
5/30/2014,432.5,438,421.024994,434.325012,432.392578,2570376
6/2/2014,433,445.5,426.350006,443.299988,441.327637,1053434
6/3/2014,443.475006,445.600006,432.950012,436.600006,434.65744,1398392
6/4/2014,436.049988,436.5,428.5,430.725006,428.808563,648828
6/5/2014,431.149994,436.700012,426.5,434.350006,432.41745,1744216
6/6/2014,436.350006,454.049988,432.850006,451.375,449.36673,3567790
6/9/2014,454.950012,458.450012,448.174988,450.100006,448.097412,1556162
6/10/2014,451.375,452,440.75,450.049988,448.047607,862066
6/11/2014,451.975006,467,451.024994,464.274994,462.20932,2243052
6/12/2014,466.350006,470,459,466.850006,464.772858,1075832
6/13/2014,467.475006,474.75,457.125,458.475006,456.43512,1153816
6/16/2014,460.049988,466.5,452.549988,465.225006,463.15509,1121548
6/17/2014,464,470.899994,456.024994,468.625,466.539978,1251594
6/18/2014,472.5,485.975006,472.5,480.125,477.98877,3217954
6/19/2014,480.850006,481.475006,459.524994,461.825012,459.770233,1388252
6/20/2014,463,471,460.075012,465.399994,463.329254,759834
6/23/2014,462.5,463,444.274994,447.524994,445.533813,1627748
6/24/2014,448.75,449.975006,436.549988,439.549988,437.594299,3410834
6/25/2014,447.350006,447.350006,437.899994,441.875,439.908966,1045646
6/26/2014,442,444.924988,428.174988,432.850006,430.924103,2234066
6/27/2014,435,436.5,427.600006,433,431.073456,943996
6/30/2014,430.299988,443,430.299988,441.774994,439.809418,866664
7/1/2014,442.799988,444.450012,439.875,442.174988,440.207642,647908
7/2/2014,443.524994,448.5,441.549988,446.575012,444.588074,673588
7/3/2014,446.549988,450.975006,444,445.600006,443.617432,823702
7/4/2014,445.049988,447.350006,438.649994,441.100006,439.927246,1422100
7/7/2014,439.075012,441.850006,426.375,435.450012,434.292267,28637054
7/8/2014,441,446.350006,432.899994,436.125,434.965485,2320394
7/9/2014,436.899994,438.899994,426.825012,432.125,430.976105,1629830
7/10/2014,432,443.600006,426.350006,433.225006,432.073181,2833758
7/11/2014,439.399994,441.5,423.600006,429.174988,428.033936,5636620
7/14/2014,431,431.825012,425.799988,427.674988,426.537933,2428850
7/15/2014,431.475006,437.225006,427.700012,435.774994,434.616394,2094792
7/16/2014,439.899994,443.774994,433.049988,442.524994,441.34845,4100468
7/17/2014,442.5,459,440.325012,457.450012,456.233795,6369130
7/18/2014,457.5,474,450.75,467.924988,466.680908,4738712
7/21/2014,483.5,483.5,468.075012,470.600006,469.348846,4338492
7/22/2014,472.5,476.5,465.899994,474.600006,473.338196,1436992
7/23/2014,474.600006,477.149994,465.024994,466.399994,465.160004,1675642
7/24/2014,465.75,470.5,464.575012,469.325012,468.07724,2332334
7/25/2014,469.325012,476.299988,466.325012,472.350006,471.094177,2036968
7/28/2014,472.549988,476,461.450012,470.600006,469.348846,1804496
7/30/2014,470.600006,488.5,469.350006,487.125,485.829865,2060922
7/31/2014,487.125,489.799988,474.549988,476.850006,475.582214,3379094
8/1/2014,474,476.5,460.75,462.649994,461.419952,2546138
8/4/2014,465.5,470.75,463.774994,468.875,467.628387,1327228
8/5/2014,471.299988,471.575012,463.725006,468.975006,467.728149,1714580
8/6/2014,467,471.5,462.700012,466.125,464.885712,1558888
8/7/2014,464.049988,474.5,463.125,469.924988,468.675568,1654496
8/8/2014,466.5,467.575012,459.5,465.799988,464.561554,1561328
8/11/2014,467.875,478.899994,466.524994,475.075012,473.811951,1472008
8/12/2014,476,484.950012,471.325012,482.350006,481.067566,1178902
8/13/2014,482.350006,485,475.549988,478.549988,477.277649,2153934
8/14/2014,481.475006,481.475006,472.625,476.674988,475.407654,2039210
8/18/2014,476.674988,487.225006,472.524994,483.424988,482.139679,1291464
8/19/2014,485,493,483.075012,490.325012,489.021393,2415916
8/20/2014,492,501.100006,487.5,500,498.670654,2558978
8/21/2014,498.774994,514,498.774994,509.299988,507.945923,3645984
8/22/2014,510,517.450012,509.399994,515.375,514.004822,2905658
8/25/2014,515.375,527.200012,512.775024,522.325012,520.93634,1056736
8/26/2014,522.325012,529.799988,520.049988,527.049988,525.648743,1920910
8/27/2014,528.049988,529.974976,515.299988,520,518.617432,2462340
8/28/2014,522,524.700012,516.474976,518.775024,517.395752,2969756
9/1/2014,518.775024,527.25,518.775024,523.974976,522.581909,909600
9/2/2014,524,530.974976,517.549988,529.125,527.718262,966530
9/3/2014,533.349976,533.349976,524.075012,528.450012,527.045044,1141174
9/4/2014,527,532.849976,523,529.400024,527.992493,1333208
9/5/2014,529,542.924988,527.099976,539.224976,537.791382,1267196
9/8/2014,539.974976,542.775024,530.549988,538.25,536.81897,1004420
9/9/2014,537.75,543.299988,535,536.650024,535.223206,651704
9/10/2014,535,536.825012,530.049988,532.474976,531.059265,1323132
9/11/2014,531.5,536.75,528.950012,532.424988,531.009399,1881974
9/12/2014,529,536.025024,528.5,534.575012,533.153687,2202308
9/15/2014,532.5,533,521.200012,523.049988,521.659363,1724612
9/16/2014,525.25,527.099976,512.075012,513.724976,512.359131,1278998
9/17/2014,515,517.549988,510,510.975006,509.616486,1104756
9/18/2014,509.399994,525.450012,509.399994,523.849976,522.457214,836968
9/19/2014,523.5,534.5,523,531.825012,530.411011,2332128
9/22/2014,528,530,517.5,521.924988,520.537354,1043036
9/23/2014,521,526.924988,514.375,520.575012,519.190918,1199808
9/24/2014,520.549988,524,513.950012,518.150024,516.7724,1309072
9/25/2014,515.150024,528.424988,512.5,514.25,512.882751,3633156
9/26/2014,512.474976,517.900024,505.625,512.174988,510.813263,2310372
9/29/2014,512.150024,512.150024,498,501.674988,500.341187,729626
9/30/2014,506.5,514.599976,503.350006,506.549988,505.203217,1727534
10/1/2014,504.25,507.350006,500.674988,505.825012,504.480164,2153050
10/7/2014,505.825012,506.549988,498,502.899994,501.562927,2786558
10/8/2014,503.5,505.700012,498.600006,500.125,498.795319,2492310
10/9/2014,501.950012,513.200012,500.950012,511.625,510.26474,2902602
10/10/2014,508.5,509.625,498.600006,501.450012,500.116791,1510402
10/13/2014,499.5,506.375,494.174988,504.25,502.909363,1564130
10/14/2014,506.25,510.5,500.899994,506.575012,505.22818,946748
10/15/2014,506.575012,506.575012,506.575012,506.575012,505.22818,0
10/16/2014,504,504.725006,491.225006,495.799988,494.481812,1827980
10/17/2014,498.450012,502.375,490.174988,500.024994,498.695557,2282796
10/20/2014,507.549988,516.400024,500.549988,501.924988,500.590546,2333000
10/21/2014,504.25,508.450012,500,506.875,505.527344,3285504
10/22/2014,510.649994,534,510,531.5,530.086914,6241058
10/27/2014,534.049988,545.849976,528.424988,542.5,541.057678,2173568
10/28/2014,544.5,546.75,538.375,541.400024,539.960571,904570
10/29/2014,543.5,543.700012,535.349976,539.974976,538.539307,2308478
10/30/2014,538,550.224976,537.450012,547,545.545654,1682988
10/31/2014,550.950012,561.125,547.049988,559.125,557.638428,1227036
11/3/2014,559.625,560.450012,549.099976,555.224976,553.748779,1488584
11/5/2014,555.224976,570,551.625,564.099976,562.60022,1845170
11/7/2014,564.099976,568.900024,552.200012,561.450012,559.957275,2385100
11/10/2014,562.5,565.875,552.299988,554.349976,552.876099,910952
11/11/2014,554.549988,557.775024,550,553.724976,552.252747,986072
11/12/2014,555.75,566.5,552.125,563.174988,561.677673,1796192
11/13/2014,564,564.5,553.5,555.875,554.397034,1260150
11/14/2014,555.474976,556.450012,543.150024,546.75,545.296387,1040672
11/17/2014,547.5,557.849976,520.25,554.049988,552.576965,1446070
11/18/2014,555,556.825012,541.599976,542.525024,541.082581,1431962
11/19/2014,543,544.474976,530,538.775024,537.34259,2083156
11/20/2014,547.5,581.5,544.900024,578.349976,576.812317,7268052
11/21/2014,603,632.349976,591.625,599.575012,597.980896,12628486
11/24/2014,602.450012,606.974976,588,599.875,598.28009,3329956
11/25/2014,597,601,577.099976,580.275024,578.7323,4446430
11/26/2014,582,586.125,573.5,580.224976,578.682312,2722946
11/27/2014,583,583.400024,573.049988,578.799988,577.261108,3507784
11/28/2014,582.25,603.950012,582.25,601.25,599.651428,2382168
12/1/2014,602.575012,615.775024,597.75,600.875,599.277466,2609380
12/2/2014,595.099976,611.424988,595.099976,607.700012,606.08429,2096238
12/3/2014,607.799988,614.299988,605.325012,610.349976,608.727234,1836748
12/4/2014,610.400024,616.724976,602.5,611.924988,610.298096,1300900
12/5/2014,616,624.5,612.099976,620.200012,618.551086,2068206
12/8/2014,621.474976,627.174988,614.950012,622.974976,621.318665,1499276
12/9/2014,620.775024,621.950012,612.275024,615.974976,614.33728,1281250
12/10/2014,614.375,622.5,613.224976,617.625,615.98291,1110466
12/11/2014,615.549988,626.5,615.5,623.099976,621.443298,2073628
12/12/2014,625.450012,627.075012,621,623.650024,621.991943,1236452
12/15/2014,621,657.75,621,654.424988,652.685059,3003422
12/16/2014,650.525024,653.299988,635.5,641.75,640.043823,1982686
12/17/2014,638,638,619,622.325012,620.67041,4528876
12/18/2014,628.575012,634.75,620.25,626.025024,624.360596,1723168
12/19/2014,630.049988,633.075012,616,618.150024,616.506531,3755682
