Date,Open,High,Low,Close,Adj Close,Volume
6/28/2013,649.5,673.200012,649.099976,669.5,649.25354,5270670
7/1/2013,669,674,664.650024,668.75,648.526184,2459671
7/2/2013,668.700012,668.75,654.299988,656.549988,636.69519,2295788
7/3/2013,654,654.700012,643.599976,650.650024,630.973572,3346565
7/4/2013,653.799988,657.450012,645.700012,655.150024,635.337585,2397765
7/5/2013,660.099976,672.75,658.5,667.75,647.556335,2385874
7/8/2013,664,667.450012,652.75,660.450012,640.477234,1792324
7/9/2013,662.200012,673.75,662.200012,670.299988,650.029297,1760048
7/10/2013,670.25,671.900024,656.150024,659.299988,639.362061,1784645
7/11/2013,667,686.700012,666.049988,683.25,662.587769,2649892
7/12/2013,687,697.700012,681.799988,695.75,674.709717,3908713
7/15/2013,691,698.049988,684,695.450012,674.418762,2127972
7/16/2013,679,684.5,669.950012,678.700012,658.175293,2911846
7/17/2013,677.799988,680.799988,647.900024,662.900024,642.853088,5658497
7/18/2013,669.900024,688.5,656.950012,684.099976,663.411987,3415970
7/19/2013,688.049988,691.950012,673.150024,680,659.435974,3114605
7/22/2013,676,687,676,682.049988,661.42395,1615108
7/23/2013,687.900024,690,681.049988,683.599976,662.927063,1853696
7/24/2013,674,676,653.5,659.950012,639.99231,3657187
7/25/2013,660.650024,666,650.150024,653.849976,634.076782,4066814
7/26/2013,656,656.25,638,644.099976,624.621582,2339123
7/29/2013,643,643,629.650024,632.5,613.372498,3730556
7/30/2013,630.75,635,620.099976,625.349976,606.43866,3672771
7/31/2013,621,621.799988,606.900024,609.75,591.310425,6706130
8/1/2013,613.900024,637.799988,612.400024,632.200012,613.081543,5861652
8/2/2013,630,634.799988,626.849976,631.25,612.160217,5003962
8/5/2013,631.549988,635.450012,615,632.700012,613.566467,3399593
8/6/2013,631,631.349976,606.5,608.650024,590.243774,4911295
8/7/2013,609.950012,614.349976,600,601.200012,583.019043,5689114
8/8/2013,604,617.5,600,610.5,592.037781,5115362
8/12/2013,610.5,610.799988,598.650024,602.200012,583.98877,3925217
8/13/2013,603.849976,624.799988,598.150024,620.5,601.735352,3675598
8/14/2013,622,623.650024,608.650024,621.349976,602.559631,3575927
8/16/2013,621.349976,622,584.900024,587.900024,570.121277,7014892
8/19/2013,587,588.599976,570.299988,584.700012,567.017944,5004610
8/20/2013,574.950012,589.900024,566.5,584.75,567.066406,6431746
8/21/2013,606,619.349976,590,593.349976,575.406311,7227149
8/22/2013,589,603.700012,570,588.700012,570.897034,7562673
8/23/2013,592,609.150024,588.299988,607.549988,589.176941,5174611
8/26/2013,612.349976,622.799988,602.549988,611.299988,592.813538,3651902
8/27/2013,597.299988,600,555.450012,561.900024,544.907532,13677093
8/28/2013,555.700012,572,528,561.950012,544.955933,9266888
8/29/2013,568,582.5,568,572.049988,554.750488,10192751
8/30/2013,571,600,570.650024,594,576.036743,9154229
9/2/2013,598,604.349976,582.5,589.5,571.672913,4878929
9/3/2013,596.900024,596.900024,557.049988,562.549988,545.537842,4535002
9/4/2013,567.450012,576.849976,559.150024,564.049988,546.992493,5235450
9/5/2013,584,622.900024,584,609.5,591.067993,8311562
9/6/2013,611,620,586.75,616.200012,597.56543,4749304
9/10/2013,616.200012,641,616.200012,638,618.706116,5074709
9/11/2013,633,650,625.549988,647.25,627.676453,3172598
9/12/2013,642.5,646,627.599976,633.950012,614.778625,4419134
9/13/2013,632.450012,634.5,621,629.200012,610.172241,3875780
9/16/2013,637.5,648.900024,629,642.799988,623.360962,3034804
9/17/2013,638,645,633.599976,642.25,622.827637,2108022
9/18/2013,643.599976,654.900024,631.150024,650.5,630.828125,2747404
9/19/2013,680,689.900024,676.299988,683.200012,662.539185,7320226
9/20/2013,682.5,686.450012,635.25,659.049988,639.119568,6181538
9/23/2013,651,652.349976,633.099976,641.950012,622.536682,3496310
9/24/2013,633.049988,644.349976,629.950012,638.450012,619.142578,4543797
9/25/2013,638,641.700012,613.200012,620.599976,601.832275,5245230
9/26/2013,621.349976,626,618,621.150024,602.365723,5645610
9/27/2013,622,624,605,608.900024,590.486206,4102173
