Date,Open,High,Low,Close,Adj Close,Volume
8/1/2013,747,748.786987,739.187988,743.661987,598.912903,4345316
8/2/2013,746.25,755,745.275024,752.200012,605.78894,5981148
8/5/2013,749.700012,756.25,749.125,752.263,605.839783,4251392
8/6/2013,752,753,737.763,746.838013,601.470642,5015916
8/7/2013,743.75,750.700012,737.812012,740.838013,596.638489,3251804
8/8/2013,735,744.5,735,741.138,596.880066,2882684
8/12/2013,741.138,755,741.138,751.349976,605.10437,3797188
8/13/2013,752.025024,773.5,752,770.900024,620.849182,5167156
8/14/2013,767.5,773.724976,760.638,767.411987,618.039978,4605604
8/16/2013,767.411987,767.411987,741.911987,744.599976,599.668213,6043808
8/19/2013,747.525024,756.737,737.737,751.25,605.023865,2629664
8/20/2013,755,755.25,745.625,751.661987,605.355713,5181028
8/21/2013,748.700012,748.700012,730.525024,739.687988,595.712402,3763292
8/22/2013,747.25,759.112,741,755.049988,608.08429,5482908
8/23/2013,751.25,754.987,745.575012,750.174988,604.158081,2749432
8/26/2013,754.987,762.463013,752.125,757.674988,610.198181,2785772
8/27/2013,758,770,757.974976,764.013,615.302551,4262776
8/28/2013,763,782.5,763,779.062012,627.422363,7164848
8/29/2013,767.5,781.737,765.25,776.150024,625.077271,10043144
8/30/2013,773,780.724976,759.375,776.463013,625.329285,6339280
9/2/2013,769.275024,781.900024,766.150024,771.474976,621.312195,2562520
9/3/2013,768,773.625,754.200012,758.424988,610.802246,3133656
9/4/2013,764.924988,784.974976,763.900024,778.174988,626.708008,4489700
9/5/2013,774.174988,774.174988,748.775024,751.200012,604.983643,4728536
9/6/2013,751.474976,767.974976,751.474976,757.263,609.866333,6732964
9/10/2013,757.263,797,757.263,789.724976,636.009949,10939568
9/11/2013,786.25,793.237,776.937988,779.775024,627.996704,4572840
9/12/2013,776.25,779.775024,762,766.463013,617.275696,3478720
9/13/2013,765.062012,766.463013,753.325012,757.013,609.6651,4627692
9/16/2013,756.25,764.487,745.025024,748.349976,602.688293,3166092
9/17/2013,754.25,757.487,747.75,755.650024,608.567383,4013640
9/18/2013,756.25,757.312012,751.25,754.286987,607.469727,3719908
9/19/2013,749.75,758.75,748.075012,754.75,607.842529,7663904
9/20/2013,750,758,745.875,748.786987,603.040222,3995856
9/23/2013,751.25,760.987,750.263,754.849976,607.923096,4443188
9/24/2013,757.5,757.75,749.224976,753.775024,607.057434,5876128
9/25/2013,757.950012,758.75,748.161987,752.411987,605.959595,4040388
9/26/2013,758.5,759.213013,750.25,753.075012,606.49353,5341220
9/27/2013,756,762.75,747.75,751.650024,605.346008,2850784
9/30/2013,755.049988,763.75,749.388,753.25,606.634521,4339592
10/1/2013,757.5,759.575012,750.75,753.75,607.037231,2655108
10/3/2013,753.75,761.75,753.75,759.286987,611.496521,7343356
10/4/2013,756.562012,759.75,751.25,754.099976,607.319092,3676408
10/7/2013,753.75,759.937988,751.599976,755.463013,608.41687,4897672
10/8/2013,760.075012,763,755.575012,758.536987,610.892456,8991456
10/9/2013,756.75,782.849976,752.5,777.463013,626.134644,8685896
10/10/2013,781.275024,790.237,772.687988,781.900024,629.708069,8717344
10/11/2013,833.75,834.5,789.200012,818.625,659.284668,20645300
10/14/2013,814,833.888,814,831.088013,669.321899,6115856
10/15/2013,831,841.763,828.200012,838.700012,675.452271,4610660
10/17/2013,838.700012,839.474976,815,817.125,674.152832,5756504
10/18/2013,821.5,830.974976,815.25,828.638,683.651306,5472388
10/21/2013,833.25,844.424988,816.275024,833.862,687.961426,4691684
10/22/2013,834.5,841.049988,831.349976,835.588013,689.385376,3604380
10/23/2013,830,834.700012,819.75,831.200012,685.765137,3280792
10/24/2013,825.575012,843.75,822.513,827.187988,682.455078,3240280
10/25/2013,832,837.5,826.575012,832.888,687.157776,3005672
10/28/2013,829.299988,833.724976,823.286987,830.862,685.486328,1706224
10/29/2013,829.875,841.237,826.687988,833.900024,687.992798,2600196
10/30/2013,827.75,834.713013,826.862,830.974976,685.579407,2795544
10/31/2013,826.075012,832,824.049988,827.474976,682.691772,4843772
11/1/2013,825,828.75,817.349976,819.174988,675.844116,3083352
11/5/2013,819.174988,822.638,808.25,816.463013,673.606689,2660116
11/6/2013,818.825012,828.049988,818.825012,826.536987,681.91803,1852332
11/7/2013,830.411987,849.987,828.400024,839.400024,692.530396,3596356
11/8/2013,837.5,847.299988,837.5,840.013,693.036194,4308056
11/11/2013,837.5,849.5,835.025024,840.650024,693.561646,3901600
11/12/2013,840.625,843.75,832.025024,834.213013,688.250916,3226092
11/13/2013,829.013,839.650024,829.013,833.013,687.260986,2343756
11/14/2013,838.075012,843.75,837.513,838.562012,691.838928,2171764
11/18/2013,838.562012,853.75,838.562012,851.025024,702.121338,3163268
11/19/2013,851.5,862,850.013,860.737,710.134094,4487604
11/20/2013,852.25,860.825012,848.75,850.549988,701.729431,2153304
11/21/2013,849,850,828.275024,836.088013,689.797852,4247748
11/22/2013,836.5,843.75,834,836.900024,690.467773,1360468
11/25/2013,838,844.700012,826.75,831.5,686.012634,2853648
11/26/2013,830,837.25,823.161987,829.049988,683.991272,3660548
11/27/2013,830,833.963013,821.450012,823.325012,679.267944,3389812
11/28/2013,825.349976,834.5,816.25,831.950012,686.38385,3749984
11/29/2013,834,841.5,827.5,838.638,691.901733,2705780
12/2/2013,838,844.224976,831.275024,834.674988,688.63208,2355688
12/3/2013,830,839.875,830,837.187988,690.705322,3500620
12/4/2013,837.5,846.5,834.200012,841.338013,694.129333,4221560
12/5/2013,845,849.75,835.5,837.825012,691.230957,3158536
12/6/2013,834.763,837.25,829.549988,831.450012,685.971375,3272424
12/9/2013,841.25,846.013,830.263,834.700012,688.652771,4428316
12/10/2013,833.75,847.463013,832.888,842.713013,695.263733,6172948
12/11/2013,841.25,845.424988,835,843.588013,695.985596,3128480
12/12/2013,841.099976,846.424988,837,840.963013,693.819885,2760116
12/13/2013,836.25,845,836.25,843.463013,695.882507,4157812
12/16/2013,845,866,838.450012,863.062012,712.052307,5058848
12/17/2013,861.275024,871.224976,861.275024,864.088013,712.898743,5356976
12/18/2013,862.5,868.437988,861.875,864.362,713.124695,4591672
12/19/2013,865.625,886.237,863.75,878.062012,724.427734,3665728
12/20/2013,881.25,893.25,877.099976,887.838013,732.493164,4342728
12/23/2013,875,884.974976,865.138,867.112,715.393555,4422952
12/24/2013,871.5,875.724976,866.525024,871.599976,719.096313,3554956
12/26/2013,871.599976,883.599976,870.937988,880.161987,726.160278,3434964
12/27/2013,882.5,893,882.487,890.325012,734.545105,3691032
12/30/2013,891.924988,893.75,868.75,875.588013,722.386597,5931716
12/31/2013,875,880.424988,870.062012,871.411987,718.941284,1795404
1/1/2014,873,874.75,865.513,867,715.301147,739344
1/2/2014,865.812012,877,865.812012,870.138,717.890198,2202372
1/3/2014,868.75,893.75,863.562012,891.286987,735.338806,5023172
1/6/2014,893.775024,895.125,867.150024,879.474976,725.593384,5549164
1/7/2014,879.763,881.474976,861.674988,864.286987,713.062805,3856844
1/8/2014,865.25,868.75,855.25,857.025024,707.071533,4495196
1/9/2014,860,870.5,854.463013,862.700012,711.753601,6295404
1/10/2014,872.5,893.75,862,887.812012,732.471924,15129088
1/13/2014,895.5,918.75,895.5,916.25,755.933899,8559956
1/14/2014,911.25,923.75,910.112,921.687988,760.420471,3712916
1/15/2014,923.825012,931.088013,920.25,928.013,765.638794,8565072
1/16/2014,924.75,934.362,923.411987,931.263,768.320129,8804116
1/17/2014,932.25,941.161987,930,932.437988,769.289429,12833948
1/20/2014,928,939.987,926.112,937.325012,773.321472,4880972
1/21/2014,937.5,942.5,929.588013,939.588013,775.188416,6051232
1/22/2014,935.299988,944.5,935.013,941.474976,776.7453,3384880
1/23/2014,946.025024,949.75,940.213013,948.125,782.231812,3953672
1/24/2014,941.25,949.237,938.674988,939.536987,775.146423,3438292
1/27/2014,930,940.974976,927.799988,933.049988,769.794495,4049524
1/28/2014,926.75,927.174988,916.713013,918.775024,758.017212,7054272
1/29/2014,916.5,935.924988,913.411987,929.450012,766.824341,4051040
1/30/2014,925.924988,929.174988,915,926.062012,764.029114,3591816
1/31/2014,925,934.937988,921.638,925.275024,763.379822,2684964
2/3/2014,921.25,923,906.200012,907.286987,748.539063,2192056
2/4/2014,895.25,897.987,886.638,890.275024,734.503784,2267556
2/5/2014,895,897.25,885.687988,895.312012,738.659363,2163496
2/6/2014,893,895.75,885.25,890.924988,735.039978,2874952
2/7/2014,896.75,900.463013,887.213013,891.638,735.628357,3775728
2/10/2014,894.974976,896.5,889.375,893.450012,737.12323,3024712
2/11/2014,896,905.5,893.375,899.062012,741.753296,2916796
2/12/2014,900.125,906.862,898.299988,900.025024,742.547974,2104356
2/13/2014,901.200012,904.487,895.013,896.450012,739.598328,1794160
2/14/2014,903.888,916,900.812012,911.075012,751.66449,2981084
2/17/2014,921.25,921.25,912.213013,914.536987,754.520691,6784960
2/18/2014,911.75,923.650024,911.75,920.5,759.440186,2489120
2/19/2014,923.911987,940.5,923.775024,938.349976,774.167053,3532152
2/20/2014,936.224976,936.224976,926.5,927.812012,765.4729,4408424
2/21/2014,934,938.849976,931.812012,937.674988,773.610291,2758992
2/24/2014,936.5,938.424988,932.5,937.474976,773.44519,2178804
2/25/2014,938.75,948.025024,938.75,945.724976,780.251648,4049756
2/26/2014,945,954.450012,943.025024,951.875,785.325623,3676084
2/28/2014,951.875,959.286987,940.275024,956.213013,788.904663,4919748
3/3/2014,956.25,962.487,947.987,949.562012,783.41748,3602088
3/4/2014,942.5,956.112,940.474976,949.888,783.686218,3468956
3/5/2014,956.974976,961.099976,952.474976,955.424988,788.254517,2471752
3/6/2014,959.5,962.487,954.338013,957.974976,790.358337,3113156
3/7/2014,956.75,958.5,927.075012,935.075012,771.465149,7536372
3/10/2014,932.424988,932.424988,911.325012,917.900024,757.295288,3716236
3/11/2014,913.25,927.224976,907.763,918.838013,758.069153,2062136
3/12/2014,918.349976,925.838013,913,917.825012,757.233276,1970052
3/13/2014,855,859.974976,835,839.400024,692.530396,20395440
3/14/2014,835,850.974976,833.763,848.536987,700.068726,5583772
3/18/2014,848.536987,852.974976,835,837.638,691.076721,5902156
3/19/2014,837.5,839.463013,809.687988,817.937988,674.823486,7888924
3/20/2014,817.5,837.375,817.5,825.763,681.279419,4011516
3/21/2014,832.5,834.5,817.625,826.411987,681.814941,6190160
3/24/2014,818.049988,829.612,817.5,818.950012,675.658508,4080172
3/25/2014,812,819.924988,811.5,813.599976,671.244629,3774032
3/26/2014,815,817.237,807.650024,812.224976,670.110168,4229284
3/27/2014,812,815.724976,803.987,807.763,666.428894,6799684
3/28/2014,810.025024,819.75,806.825012,815.650024,672.935974,3573412
3/31/2014,821.325012,826.237,807.513,820.700012,677.102417,4588464
4/1/2014,820.763,831.25,818.75,828.487,683.526794,4314176
4/2/2014,837.200012,837.5,827.625,830.513,685.198364,2822200
4/3/2014,834.875,837,829.763,834.536987,688.51825,2350108
4/4/2014,837.75,839,826.525024,829.013,683.960815,1962792
4/7/2014,824.5,828.612,814,823.349976,679.288635,3548772
4/9/2014,823.349976,827.450012,807.625,813.638,671.275879,5332340
4/10/2014,813.625,814.437988,796.536987,800.299988,660.27179,10631620
4/11/2014,802.5,813.900024,791.25,808.786987,667.273804,9339168
4/15/2014,808.786987,847,808.786987,814.950012,672.358398,10391192
4/16/2014,810.487,810.487,786.875,789.325012,651.21698,6599152
4/17/2014,795,802.513,789.588013,798.013,658.384827,4195956
4/21/2014,798.013,805,792.5,795.737,656.507141,3059812
4/22/2014,793.013,800,785.599976,787.661987,649.84491,3313448
4/23/2014,793.513,797.963013,791,793.161987,654.38269,6008360
4/24/2014,793.161987,793.161987,793.161987,793.161987,654.38269,0
4/25/2014,797,800,790.838013,793.900024,654.991516,2981452
4/28/2014,792.25,798.25,791.25,794.513,655.497314,3021240
4/29/2014,795.75,798.75,792.75,794.437988,655.435364,2417732
4/30/2014,794.411987,797.5,792.75,795.200012,656.064087,3870968
5/2/2014,795.200012,811.75,795.200012,804.924988,664.087463,2382196
5/5/2014,798,808.25,793.638,794.224976,655.259705,2098344
5/6/2014,794.224976,796.125,788.75,791.286987,652.835754,2283012
5/7/2014,787.75,792.5,762.5,766.838013,632.66449,7798036
5/8/2014,767.5,772.099976,761.612,766.325012,632.241333,4580996
5/9/2014,766.25,781.25,763.213013,777.862,641.759644,3089700
5/12/2014,779.549988,796.625,776.263,793.775024,654.888306,3522100
5/13/2014,795.75,818.75,795.75,816.312012,673.482117,3649984
5/14/2014,812.562012,816.25,804.286987,813.525024,671.182739,2592344
5/15/2014,813.525024,823.713013,801.312012,818.112,674.967102,4204596
5/16/2014,824.75,835,764.763,794.388,655.394104,7094396
5/19/2014,799.5,799.5,750.025024,753.763,621.877258,8623256
5/20/2014,762.25,784.713013,760.549988,780.549988,643.977417,4393672
5/21/2014,779.5,791.075012,774.763,789.275024,651.17572,3394152
5/22/2014,790,795,770.286987,778.474976,642.265442,4916372
5/23/2014,781.25,792.75,753.036987,767.388,633.118286,4540888
5/26/2014,767.75,777.737,762.536987,773.713013,638.33667,2875272
5/27/2014,775,788.75,774.875,783.513,646.421875,2492064
5/28/2014,780.875,797,779.5,793.325012,654.517151,2694660
5/29/2014,756.25,756.25,728.75,731.125,637.768738,20670664
5/30/2014,735,739.862,720,734.849976,641.018066,14017808
6/2/2014,740.125,749.424988,740.125,748.286987,652.73938,3114928
6/3/2014,752,759.237,743.687988,754.299988,657.984558,3412468
6/4/2014,753.75,756.838013,738.375,746.125,650.853394,2754004
6/5/2014,750,767.099976,740.5,760.286987,663.207092,6076860
6/6/2014,750.036987,752.5,737.5,750.763,654.899231,8441212
6/9/2014,751.5,753.75,744.025024,746.612,651.27832,5429172
6/10/2014,750,772.299988,749.088013,768.786987,670.621765,5239588
6/11/2014,776.25,814.312012,772.588013,798.338013,696.399353,10187852
6/12/2014,820,824.263,780.174988,793.763,692.408508,10564428
6/13/2014,797.125,801.75,782.763,796.75,695.01416,5075872
6/16/2014,796.5,814.924988,795,811.036987,707.476746,4687664
6/17/2014,812.25,816.75,804.638,811.713013,708.066589,5039696
6/18/2014,811.25,818.75,803.187988,810.125,706.681274,4895640
6/19/2014,811.463013,830.75,811.275024,827.974976,722.252075,5656852
6/20/2014,830,834.849976,823.213013,829.150024,723.2771,4426500
6/23/2014,825,827.237,805.362,808.138,704.948059,3164056
6/24/2014,807.5,808.724976,798.036987,800.950012,698.677917,5319012
6/25/2014,811.25,811.25,801.5,802.812012,700.302063,3216760
6/26/2014,805,808.75,792.187988,795.625,694.032837,3688276
6/27/2014,800,808.900024,793,805.849976,702.952148,3445372
6/30/2014,805,815.75,802.849976,813.888,709.963928,3645288
7/1/2014,811.25,813.700012,801.5,805.263,702.440186,2331256
7/2/2014,803,810.900024,799.549988,803.825012,701.18573,3059816
7/3/2014,802.549988,807.099976,797.625,802.674988,700.182617,3752456
7/4/2014,800.013,814.599976,800.013,811.487,707.869324,2876484
7/7/2014,816.25,842,815,836.362,729.568176,5819156
7/8/2014,837.25,851.588013,825.763,835.536987,728.84845,5730240
7/9/2014,832.5,846,822.5,827.588013,721.914551,4135376
7/10/2014,828.75,845.424988,812.650024,823.174988,718.065002,5672808
7/11/2014,850.349976,858,825.088013,831.661987,725.468384,7913180
7/14/2014,828.75,828.75,796.450012,806.312012,703.355225,4115800
7/15/2014,809.75,814.487,804.263,806.411987,703.442444,2069900
7/16/2014,810,811.25,800.812012,807.400024,704.30426,2294744
7/17/2014,815.025024,836.474976,807.911987,809.825012,706.419617,2473336
7/18/2014,813.25,818.674988,810.900024,812.888,709.091492,2049184
7/21/2014,813.75,818.338013,797.025024,800.174988,698.00177,3717984
7/22/2014,801.25,811.674988,799.513,808.424988,705.198486,4366680
7/23/2014,812.25,838.75,812.25,837.362,730.440491,5913668
7/24/2014,836,848.75,830.362,845.562012,737.593384,2785780
7/25/2014,849.75,849.75,826.174988,838.049988,731.04071,2668836
7/28/2014,836.25,846.75,830.213013,842.775024,735.162354,2300724
7/30/2014,842.775024,848.5,836.400024,843.049988,735.402161,4967360
7/31/2014,845,848.724976,835.799988,841.911987,734.409424,4228584
8/1/2014,837.5,848,832.5,835.325012,728.663635,3803504
8/4/2014,838.75,870.724976,837.325012,866.388,755.760193,6543480
8/5/2014,869,880,867.513,878.25,766.107605,5492812
8/6/2014,881.25,902.088013,881.25,893.963013,779.814148,9002092
8/7/2014,874.75,886.099976,870.588013,876.838013,764.875854,3877112
8/8/2014,875,880,868.75,870.661987,759.488464,1905676
8/11/2014,881,895.924988,877.5,893.375,779.30127,2814336
8/12/2014,899.75,899.75,885.25,894.200012,780.020996,2958468
8/13/2014,890.013,906.25,887.687988,902.099976,786.91217,4470680
8/14/2014,902,906.924988,896.650024,903.138,787.817627,3381240
8/18/2014,903.138,903.138,887.5,889.950012,776.31366,3388944
8/19/2014,890.25,897.25,882.5,886.950012,773.696594,3212412
8/20/2014,890.75,895.625,886.75,888.638,775.169006,1969112
8/21/2014,889.062012,890.849976,882.5,887.237,773.947021,2149440
8/22/2014,887.237,902,887,900.25,785.298401,2427520
8/25/2014,899.75,908.924988,890.513,906.950012,791.142944,2099176
8/26/2014,905.5,910,900,906.036987,790.346436,2921064
8/27/2014,907.5,912.5,900.275024,907.638,791.743103,2784936
8/28/2014,907.25,908.411987,895.299988,899.700012,784.818726,3799652
9/1/2014,899.700012,904.724976,896.25,899.911987,785.003601,1821576
9/2/2014,900,906.25,888.888,903.437988,788.079285,1791916
9/3/2014,902.5,936.599976,902.5,933.562012,814.356934,5928780
9/4/2014,931.25,931.25,924.463013,927.187988,808.796814,3119232
9/5/2014,933,948.75,926.338013,932.687988,813.594482,3234176
9/8/2014,933.174988,947.625,933.174988,945.411987,824.693726,3258648
9/9/2014,937,938.862,930,934.013,814.750244,2158400
9/10/2014,927,927,915,916.825012,799.756958,2540376
9/11/2014,918.5,924.924988,907.650024,921.036987,803.431213,2506516
9/12/2014,922,927,912.5,917.474976,800.324036,1953776
9/15/2014,916.25,917,906.825012,910.325012,794.087097,2479400
9/16/2014,911.5,922.625,905.900024,912.812012,796.25647,2517452
9/17/2014,919.974976,937.025024,917.775024,935.263,815.840698,3963060
9/18/2014,918.487,932.424988,913.612,924.25,806.233887,4552388
9/19/2014,924.75,946.974976,920.325012,925.513,807.335571,7377508
9/22/2014,920,920.687988,908,912.650024,796.115112,4306020
9/23/2014,911.25,920.862,898.888,901.775024,786.628723,6481152
9/24/2014,907.5,918.062012,899.562012,911.200012,794.850159,2782280
9/25/2014,912.5,929.700012,911.5,922.75,804.925415,12487756
9/26/2014,921.25,930.062012,915.125,920.036987,802.558838,4432420
9/29/2014,925.25,940.237,920.275024,937.263,817.585327,2498072
9/30/2014,936.049988,939.075012,925.275024,936.937988,817.301819,3463684
10/1/2014,930.5,964.987,930.5,961.825012,839.010986,4735432
10/7/2014,961.825012,973.237,942.325012,957.825012,835.52179,10031728
10/8/2014,946.25,948,910.25,912.536987,796.016541,10163840
10/9/2014,925,928.5,906.474976,911.700012,795.28656,6216416
10/10/2014,915,977,893.174988,972.161987,848.028137,22946528
10/13/2014,972.325012,996.25,972.325012,985.638,859.783386,8863492
10/14/2014,991.25,991.25,975,979.575012,854.494507,3430256
10/15/2014,979.575012,979.575012,979.575012,979.575012,854.494507,0
10/16/2014,975.025024,984.575012,963.588013,966.325012,869.567444,5008696
10/17/2014,966.224976,980.700012,959.275024,962.911987,866.496094,4095008
10/20/2014,963.25,965.638,950.525024,953.088013,857.655762,3851360
10/21/2014,962.474976,962.474976,927.5,943.237,848.791077,13040692
10/22/2014,952.325012,952.974976,944.049988,949.013,853.988831,2676660
10/27/2014,951.213013,962.5,945.549988,950.763,855.563538,2709088
10/28/2014,941.25,953.088013,941.25,947.062012,852.233215,3333184
10/29/2014,953.237,973.174988,953.237,970.362,873.200195,4114668
10/30/2014,974,995.312012,974,986.638,887.846313,7622604
10/31/2014,996.763,1016.5,996.763,1012.809998,911.397888,4335400
11/3/2014,1019.219971,1027.5,1008.109985,1021.469971,919.190674,4289204
11/5/2014,1021.469971,1038.5,1014.25,1031.199951,927.94635,5120540
11/7/2014,1031.199951,1045.75,1029.569946,1041.650024,937.350098,4985200
11/10/2014,1043.76001,1045.280029,1035,1041.380005,937.107239,2797084
11/11/2014,1041.25,1041.25,1025.949951,1031.300049,928.036499,3127544
11/12/2014,1030.25,1037.680054,1024.280029,1026.5,923.717041,2696448
11/13/2014,1030.5,1050.26001,1028.099976,1044.650024,940.049744,2478340
11/14/2014,1048.5,1052.859985,1043.5,1047.910034,942.983276,2616588
11/17/2014,1046.25,1056.969971,1037.030029,1054.609985,949.012451,2729092
11/18/2014,1056.25,1056.949951,1043.030029,1045.589966,940.89563,2633560
11/19/2014,1045,1047.48999,1034.939941,1043.339966,938.870789,2600560
11/20/2014,1047.5,1058.119995,1045.959961,1056.400024,950.62323,2673964
11/21/2014,1042.5,1044.75,1025.400024,1036.540039,932.751831,5231636
11/24/2014,1050,1070.410034,1047.98999,1068.780029,961.763611,5523720
11/25/2014,1073.75,1079.98999,1061.5,1075.800049,968.08075,7443288
11/26/2014,1075,1079.430054,1067.900024,1075.109985,967.459839,3965400
11/27/2014,1080.469971,1094.099976,1078,1091.469971,982.181702,8694516
11/28/2014,1092.530029,1099.5,1085.849976,1089.959961,980.822815,7173632
12/1/2014,1096.75,1100.550049,1073.150024,1087.459961,978.573181,9170932
12/2/2014,1082.469971,1082.469971,1057.5,1063.300049,956.832275,5327496
12/3/2014,1050.75,1066.469971,1042.280029,1061.75,955.437439,6387522
12/4/2014,1055,1072.449951,1047.5,1050.900024,945.673889,4699614
12/5/2014,1057.5,1058.300049,1029.900024,1035.150024,931.500977,3679380
12/8/2014,1004.5,1009.5,978.875,985.075012,886.43988,83160204
12/9/2014,991.375,993,976.224976,982.400024,884.032776,5025230
12/10/2014,983,992.5,979.549988,981.875,883.560364,3902356
12/11/2014,975.5,976.974976,957.5,960.525024,864.348083,4142966
12/12/2014,969.525024,980.200012,959.049988,969.325012,872.266968,7286250
12/15/2014,952.474976,978.625,952.450012,962.400024,866.035339,6483142
12/16/2014,962.849976,975.799988,962.849976,969,871.974548,8896378
12/17/2014,968,977.75,948.150024,969.25,872.199463,8925888
12/18/2014,977,990.900024,972.375,982.950012,884.52771,9974990
