Date,Open,High,Low,Close,Adj Close,Volume
2/18/2014,61.200001,62.200001,60.759998,61.540001,49.506847,27827705
2/19/2014,61.98,62.099998,61,61.389999,49.386177,18059465
2/20/2014,60.900002,61.279999,60.259998,60.380001,48.573673,18586325
2/21/2014,60.41,61.5,60.41,61.240002,49.265511,11296215
2/24/2014,61.200001,61.299999,60.240002,60.779999,48.895451,15555400
2/25/2014,61.240002,61.380001,60.310001,60.450001,48.629982,12886480
2/26/2014,60.439999,61.18,60.299999,60.5,48.670204,16223385
2/28/2014,60.5,61.299999,60.439999,60.990002,49.064392,15882385
3/3/2014,60.470001,62.490002,60.310001,60.549999,48.710423,23682525
3/4/2014,60.869999,64.559998,60.720001,64.089996,51.558231,46799740
3/5/2014,64.940002,67,63.93,66.290001,53.328064,60714475
3/6/2014,66.800003,69.480003,66.220001,69.160004,55.636879,47161875
3/7/2014,69.480003,75.779999,69.400002,75.18,60.479767,89367625
3/10/2014,74.400002,77.900002,74,76.379997,61.445126,63668545
3/11/2014,76.580002,77.480003,73.279999,74.25,59.731617,50590570
3/12/2014,74,74.660004,72.18,72.949997,58.685802,41946620
3/13/2014,73.620003,75.599998,71.220001,72.269997,58.138767,36475990
3/14/2014,71.160004,71.559998,70.059998,71.169998,57.253857,36817220
3/18/2014,71.169998,73.470001,71.169998,72.739998,58.516869,27174725
3/19/2014,73.449997,74.199997,72.260002,73.080002,58.79039,31403380
3/20/2014,73.18,73.18,72,72.410004,58.2514,17171155
3/21/2014,72.120003,73.25,71.32,72.07,57.977875,16034890
3/24/2014,73,76.160004,72.949997,75.839996,61.010715,37513855
3/25/2014,76,76.779999,75.32,75.910004,61.067024,19975350
3/26/2014,76.599998,80.599998,76.440002,80.349998,64.638855,65115345
3/27/2014,80.5,80.940002,77.5,78.809998,63.399979,39826555
3/28/2014,79.779999,81.540001,79.660004,80.980003,65.145676,29302440
3/31/2014,81.599998,83.349998,80.739998,82.790001,66.601761,32357400
4/1/2014,83.68,83.800003,81.040001,82.07,66.022537,34599935
4/2/2014,83,84.580002,81.949997,84.129997,67.679733,27943390
4/3/2014,84.269997,84.400002,81.639999,82.419998,66.3041,22231335
4/4/2014,82.400002,85,81.639999,84.629997,68.08197,30135815
4/7/2014,84.599998,86.220001,83.800003,85.779999,69.007111,26874500
4/9/2014,85.779999,89.989998,85.650002,89.459999,71.967545,31729315
4/10/2014,89.940002,91.139999,88.82,89.360001,71.887093,38488235
4/11/2014,87.989998,90.110001,87.599998,88.639999,71.307877,21511955
4/15/2014,88.639999,89,82.669998,83.959999,67.542984,32734535
4/16/2014,83.220001,85,80.800003,81.510002,65.572037,37971290
4/17/2014,82,83.650002,81.82,83.419998,67.108566,25164155
4/21/2014,83.419998,88.160004,83.419998,87.279999,70.213806,29146500
4/22/2014,87.889999,88.699997,86.519997,86.870003,69.883987,25043430
4/23/2014,87.739998,89.139999,87.099998,88.269997,71.010223,54729380
4/24/2014,88.269997,88.269997,88.269997,88.269997,71.010223,0
4/25/2014,88.790001,94,88.379997,93.68,75.362404,63239435
4/28/2014,93.699997,94.959999,91.300003,92.650002,74.533791,24581965
4/29/2014,93,93.519997,89.400002,89.870003,72.297379,30283420
4/30/2014,90.040001,90.900002,85.75,88.150002,70.913696,35672520
5/2/2014,88.150002,90.099998,88.040001,88.800003,71.4366,15135350
5/5/2014,88.209999,89.470001,87.129997,87.699997,70.551682,25461135
5/6/2014,88.400002,89.779999,88.370003,89.169998,71.734245,16527750
5/7/2014,89.169998,89.559998,86.699997,87.089996,70.060959,16843665
5/8/2014,87.599998,88.889999,87.400002,88.639999,71.307877,14093740
5/9/2014,87.800003,99.699997,87.800003,96.910004,77.960815,83167225
5/12/2014,97.599998,100.5,97.419998,98.760002,79.449074,49316300
5/13/2014,100.599998,107.18,99.93,103.839996,83.535767,84689900
5/14/2014,104.599998,106.18,103.199997,104.459999,84.034538,28450920
5/15/2014,104.980003,106.980003,103.510002,104.75,84.26783,25460630
5/16/2014,107.959999,119.800003,106.290001,109.110001,87.775307,67713355
5/19/2014,110.940002,114.379997,110.019997,113.150002,91.025352,36475525
5/20/2014,114.400002,114.559998,108.769997,109.260002,87.895973,22389590
5/21/2014,109.949997,110.730003,105.449997,106.980003,86.06179,25711185
5/22/2014,107.400002,112.32,107.400002,111.57,89.754288,23723640
5/23/2014,112.559998,113,110.360001,112.669998,90.639198,24517250
5/26/2014,114,116.739998,108.910004,110.290001,88.724579,29270615
5/27/2014,109.18,111.190002,106,109.459999,88.056862,27006860
5/28/2014,109.589996,113.379997,109.300003,112.480003,90.486359,18271905
5/29/2014,111.480003,112.519997,107.400002,109.629997,94.946579,46033460
5/30/2014,112.43,115.300003,111.080002,113.879997,98.627357,45742700
6/2/2014,114.580002,115.709999,112.059998,115.129997,99.709938,23806670
6/3/2014,115.919998,117.400002,113.599998,116.089996,100.541359,31139715
6/4/2014,115.620003,117,115.019997,116.269997,100.697243,16038050
6/5/2014,116.5,117.599998,113.839996,114.860001,99.476105,26187635
6/6/2014,115.790001,117.089996,115,115.989998,100.45475,15963525
6/9/2014,117,117,113.43,113.910004,98.653343,35775525
6/10/2014,113.599998,114.279999,110.419998,113.410004,98.220306,29144680
6/11/2014,113.18,113.900002,109.449997,110.629997,95.812645,46967165
6/12/2014,111.400002,111.760002,107.889999,109,94.400963,20172355
6/13/2014,109.82,110.480003,104.82,105.599998,91.456352,27790985
6/16/2014,104.980003,108,101.5,107.440002,93.049911,30836225
6/17/2014,106.330002,111.110001,106.040001,110.709999,95.881935,26144515
6/18/2014,109.699997,111.839996,107.599998,108.519997,93.985252,21602520
6/19/2014,108,109.68,107.059998,107.650002,93.231781,18026030
6/20/2014,107.410004,109.18,107.410004,108.540001,94.002579,13657550
6/23/2014,109.199997,110.5,107.599998,110.050003,95.310333,11082020
6/24/2014,110.599998,112.080002,110.419998,111.720001,96.75666,12414530
6/25/2014,111.400002,111.800003,108.040001,108.410004,93.889992,14890625
6/26/2014,108.400002,109.480003,106.75,107.059998,92.720802,21170285
6/27/2014,106.199997,107.540001,105.120003,106.580002,92.305092,14927175
6/30/2014,106.400002,109.099998,106.400002,108.209999,93.716774,17599045
7/1/2014,108.739998,111.68,108.440002,111.25,96.349609,20105690
7/2/2014,112.199997,114.099998,112.050003,113.779999,98.540756,18809840
7/3/2014,114.400002,114.720001,111.860001,112.580002,97.50148,13053170
7/4/2014,111.849998,112.980003,110.010002,111.459999,96.531479,12912355
7/7/2014,111.620003,112.169998,108.050003,108.440002,93.91597,12804925
7/8/2014,108.209999,109.449997,104.5,105.190002,91.101265,22584930
7/9/2014,105.68,106.959999,101.940002,102.629997,88.884132,19825825
7/10/2014,102.800003,109.25,100.800003,105.769997,91.603569,35045375
7/11/2014,105.769997,107.150002,101.599998,102.089996,88.416458,18143350
7/14/2014,102,105.599998,100.440002,104.760002,90.728859,20497480
7/15/2014,105.550003,106.690002,103.260002,106.540001,92.270454,15878345
7/16/2014,107.510002,108.800003,105.900002,108.43,93.90731,12173000
7/17/2014,107.339996,110.360001,107.290001,109.529999,94.859978,13624155
7/18/2014,109.199997,111.379997,107.5,110.720001,95.890602,20923335
7/21/2014,111.599998,112.699997,110.620003,111.639999,96.687378,10681925
7/22/2014,112.040001,112.389999,108.199997,109.190002,94.565521,19285245
7/23/2014,109.949997,110.900002,105.510002,107.309998,92.937317,36305975
7/24/2014,107.699997,109.959999,106.959999,108.980003,94.383644,20594690
7/25/2014,108.620003,110.25,106.690002,107.82,93.379013,13230920
7/28/2014,108,109.199997,106.5,107.330002,92.954643,9100720
7/30/2014,107.330002,108.800003,106.260002,108.379997,93.864006,14940830
7/31/2014,107.459999,109.5,107.459999,108.220001,93.725433,16687645
8/1/2014,107.139999,109.599998,106.029999,107.260002,92.894012,19918900
8/4/2014,107.800003,108.959999,107,108.489998,93.959267,11342575
8/5/2014,108.800003,109.400002,107.400002,108.940002,94.349007,13652470
8/6/2014,108,109.040001,107.199997,107.529999,93.127846,13717075
8/7/2014,107,107.959999,106.050003,106.440002,92.183846,14193945
8/8/2014,104.800003,105.379997,103.209999,104.260002,90.295822,18137860
8/11/2014,105,107.089996,104.660004,106.790001,92.486961,16341530
8/12/2014,107.300003,109.599998,106.93,109.089996,94.478912,12712735
8/13/2014,108.599998,109.599998,107.82,109.040001,94.435608,18687725
8/14/2014,108.629997,109.230003,107.279999,108.169998,93.682137,9303355
8/18/2014,108.169998,112,107.449997,111.879997,96.895226,16438715
8/19/2014,112.760002,116.349998,112.57,115.849998,100.333496,28744215
8/20/2014,116.379997,116.93,114.75,116.529999,100.922424,12854710
8/21/2014,115.800003,117.879997,114.629997,114.989998,99.588692,20209010
8/22/2014,115.300003,117.599998,115.300003,116.779999,101.138947,14629055
8/25/2014,117.199997,118.669998,114.650002,115.269997,99.831184,16523290
8/26/2014,113,114.879997,111.360001,113.540001,98.332893,18530280
8/27/2014,114.300003,115.300003,113.260002,114.720001,99.354851,10521530
8/28/2014,115.440002,115.540001,113.160004,114.410004,99.08638,12930910
9/1/2014,114.410004,119.489998,114.410004,119.279999,103.3041,17242775
9/2/2014,119.599998,122.489998,119.540001,121.720001,105.417297,23281320
9/3/2014,122.239998,125.68,122,124.870003,108.145401,36167575
9/4/2014,125.199997,125.279999,122.82,123.830002,107.24469,12723880
9/5/2014,123.800003,124.919998,121.309998,122.330002,105.945595,14048445
9/8/2014,122.989998,124.400002,121.93,124.18,107.547821,9623690
9/9/2014,124.199997,125.699997,123,125.160004,108.396561,11380145
9/10/2014,124,124.580002,122.379997,124.089996,107.469864,13272385
9/11/2014,124.599998,125.849998,124.510002,125.099998,108.344597,10535900
9/12/2014,125.239998,126.940002,124.599998,126.599998,109.643684,10529130
9/15/2014,124.839996,124.839996,119.580002,120.050003,103.97097,21389680
9/16/2014,117.949997,119.360001,114.82,115.199997,99.770561,20635070
9/17/2014,116,118.599998,114.260002,117.400002,101.675903,22373330
9/18/2014,116.25,119.599998,115.389999,118.959999,103.026962,14341395
9/19/2014,119.199997,119.739998,116.120003,116.480003,100.87912,9684735
9/22/2014,116.980003,118.800003,116.599998,118.440002,102.576607,7809745
9/23/2014,118.400002,119.43,116.099998,116.610001,100.991714,6562715
9/24/2014,115.440002,116.480003,112.519997,113.690002,98.462807,8890980
9/25/2014,113,113.580002,108.339996,108.779999,94.210434,12011790
9/26/2014,107.699997,115.550003,107.190002,114.709999,99.346184,13249530
9/29/2014,114.800003,115.160004,112.309998,113.690002,98.462807,7332935
9/30/2014,112.699997,114.400002,110.769997,111.769997,96.799957,9510265
10/1/2014,112.379997,112.720001,110.510002,111.489998,96.557465,5309380
10/7/2014,111.489998,112.959999,109.190002,110.220001,95.457565,6322180
10/8/2014,109.120003,111.589996,109.019997,110.790001,95.951225,6727305
10/9/2014,111.440002,116.129997,111.440002,115.690002,100.194931,9761695
10/10/2014,114.400002,115.540001,112.25,114.610001,99.259583,8274295
10/13/2014,113.470001,117.739998,113.199997,117.089996,101.407425,9097035
10/14/2014,117.400002,119.379997,116.690002,117.459999,101.727867,8819670
10/15/2014,117.459999,117.459999,117.459999,117.459999,101.727867,0
10/16/2014,116.279999,120.150002,115.730003,117.720001,101.953049,13356615
10/17/2014,117.019997,120,117.019997,119.660004,103.633217,9083030
10/20/2014,122.800003,123.599998,121.230003,122.769997,106.32666,9029220
10/21/2014,123,125,122.43,124.730003,108.024162,8625255
10/22/2014,125.800003,126.199997,123.129997,124.239998,107.599777,6112170
10/27/2014,124.940002,129.160004,123.800003,128.789993,111.540367,13316425
10/28/2014,128.800003,129.369995,126.540001,128.259995,111.081352,6769400
10/29/2014,128.660004,129,127.050003,127.660004,110.561714,7074230
10/30/2014,128.190002,132.940002,127.199997,132.520004,114.77079,31458985
10/31/2014,133.600006,137.839996,133.199997,136.899994,118.564133,15570795
11/3/2014,137.080002,137.089996,135.100006,135.669998,117.498894,9279455
11/5/2014,135.669998,137.800003,133.429993,133.970001,116.026588,9979795
11/7/2014,133.970001,136.179993,133.009995,135.229996,117.117813,9392425
11/10/2014,135.600006,136.309998,133.639999,134.929993,116.857994,6305545
11/11/2014,135,135.800003,133.850006,135.320007,117.195778,5124080
11/12/2014,135.800003,140.940002,135.619995,140.130005,121.361534,17274100
11/13/2014,141,142.479996,138.020004,138.690002,120.11441,15115325
11/14/2014,138.779999,140.059998,137.520004,137.889999,119.421555,8353105
11/17/2014,137.800003,139.399994,137.100006,137.910004,119.438873,6580170
11/18/2014,137.979996,139.880005,136.800003,138.710007,120.131721,7901560
11/19/2014,138.600006,139.300003,135.559998,136.210007,117.96656,5732640
11/20/2014,136.419998,136.710007,134,135.089996,116.996567,6640050
11/21/2014,138.399994,141.100006,137.600006,140.600006,121.768593,24618510
11/24/2014,141.5,141.520004,138.800003,139.729996,121.015106,10982620
