Date,Open,High,Low,Close,Adj Close,Volume
5/17/2013,219.108994,224.891006,218.735992,223.718002,160.321793,15429497
5/20/2013,223.445007,224.436005,218.835999,219.964005,157.631577,15072866
5/21/2013,219.964005,224.764008,218.582001,220.182007,157.787827,13731075
5/22/2013,220.908997,223.091003,218.990997,220.018005,157.670273,14560750
5/23/2013,218.182007,219.345001,211.317993,213.145004,152.744919,18462532
5/24/2013,215.709,220.126999,214.126999,218.936005,156.894897,14107000
5/27/2013,218.908997,222.727005,217.235992,221.709,158.88208,13687630
5/28/2013,222.455002,225.164001,221.800003,223.990997,160.517426,14966160
5/29/2013,223.636002,224.091003,219.654999,220.891006,158.295883,11424242
5/30/2013,217.272995,217.718002,213.136002,215.054993,169.45668,23897704
5/31/2013,214.727005,216.145004,208.727005,209.899994,165.394714,18191398
6/3/2013,209.091003,210.544998,206.300003,208.209,164.062256,13596193
6/4/2013,209.091003,212.026993,206.309006,206.945007,163.066254,12805568
6/5/2013,207.255005,208.136002,203.636002,206.255005,162.522568,14967552
6/6/2013,205.091003,211.417999,204.190994,209.927002,165.41597,10282987
6/7/2013,208.544998,210.509003,207.035995,207.582001,163.568207,13126982
6/10/2013,208.363998,210.509003,201.654999,203.235992,160.143677,16822922
6/11/2013,201.272995,202.354996,195.145004,195.727005,154.226822,31926708
6/12/2013,194.591003,198,194.326996,196.591003,154.907623,17971542
6/13/2013,194.544998,196.981995,193.817993,194.335999,153.130783,14672218
6/14/2013,197.617996,200.809006,195.455002,200.391006,157.901917,19640098
6/17/2013,200,201.063995,196.382004,200.264008,157.801865,14558143
6/18/2013,199.436005,199.899994,197.281998,198.354996,156.297592,10463062
6/19/2013,197.600006,198.363998,196,197.582001,155.688507,7688027
6/20/2013,194.182007,194.182007,188.490997,190.209,149.878815,26143442
6/21/2013,188.399994,190.908997,186.572998,189.973007,149.692856,22564300
6/24/2013,188.455002,191.636002,187.136002,190.755005,150.309052,22071538
6/25/2013,191.817993,192.091003,186.936005,187.791,147.973495,28836704
6/26/2013,189.054993,190.326996,185.690994,186.572998,147.013748,22165990
6/27/2013,189.272995,189.817993,186.399994,187.373001,147.644135,34649395
6/28/2013,190.544998,195.664001,189.817993,194.682007,153.403412,26626496
7/1/2013,193.209,195.244995,192.544998,194.164001,152.995224,11799568
7/2/2013,194.654999,197.091003,194.300003,196.199997,154.599533,15842376
7/3/2013,193.018005,194.854996,192.035995,193.455002,152.436569,18527223
7/4/2013,193.455002,194.509003,190.218002,193.399994,152.393204,16176705
7/5/2013,195.272995,195.817993,190.735992,191.190994,150.652603,15904383
7/8/2013,188.091003,188.891006,185.654999,186.899994,147.271408,19362282
7/9/2013,188.908997,189.455002,186.473007,188.063995,148.188614,21259342
7/10/2013,188.535995,190.908997,188.182007,188.826996,148.789825,11910833
7/11/2013,192.227005,195.209,190.899994,192.354996,151.569794,11951973
7/12/2013,194.199997,194.272995,191.182007,192.800003,151.920441,10987867
7/15/2013,192,193.526993,191.018005,192.917999,152.013412,10010192
7/16/2013,188.182007,188.363998,181.291,182.445007,143.761017,35235590
7/17/2013,183.436005,183.936005,176.026993,178.227005,140.437363,33010593
7/18/2013,178.182007,180.281998,173.345001,178.990997,141.039352,40802025
7/19/2013,178.908997,179.764008,173.509003,174.417999,137.435974,29801794
7/22/2013,174.544998,177.718002,173.891006,177.173004,139.606857,14668847
7/23/2013,180,180.755005,178.682007,179.936005,141.783997,19862078
7/24/2013,176.727005,176.727005,171.408997,173.054993,136.361969,25522145
7/25/2013,171.091003,173.082001,168.699997,169.973007,133.933456,29546369
7/26/2013,171.645004,173.035995,167.154999,169.373001,133.460678,24788946
7/29/2013,169.218002,171.072998,167.835999,168.835999,133.037552,17053421
7/30/2013,169.317993,171.699997,167.817993,168.373001,132.672714,23377365
7/31/2013,168.182007,168.182007,162.199997,165.281998,130.237106,42761912
8/1/2013,168.544998,168.544998,162.182007,166.218002,130.97464,29563573
8/2/2013,166.908997,167.244995,160.764008,161.291,127.092331,32469283
8/5/2013,161.990997,165.363998,157.791,164.082001,129.29155,13765307
8/6/2013,162.908997,162.908997,156.835999,157.518005,124.119316,24008127
8/7/2013,157.817993,159.945007,156.455002,157.863998,124.39196,24653910
8/8/2013,158.182007,160.772995,156.772995,159.100006,125.365875,23881990
8/12/2013,159.100006,162.063995,156.654999,157.645004,124.219376,31439568
8/13/2013,156.018005,163.209,154.744995,162.281998,127.873207,22996369
8/14/2013,162.727005,166.173004,161.190994,164.718002,129.792694,24325285
8/16/2013,164.718002,164.718002,155.636002,156.108994,123.009056,34698262
8/19/2013,156.654999,156.654999,147.272995,148.244995,116.812469,32644062
8/20/2013,144.899994,151.791,143.436005,150.981995,118.969139,36937593
8/21/2013,157.873001,160.009003,146.136002,150.826996,118.847008,63672989
8/22/2013,150.363998,151.917999,145.817993,151.108994,119.069206,41854170
8/23/2013,152,157.455002,149.345001,155.100006,122.214005,43210046
8/26/2013,155.009003,156.044998,149.291,150.990997,118.976227,36175271
8/27/2013,148.891006,149.817993,145.455002,145.927002,114.985962,39921134
8/28/2013,144,147.026993,137.617996,144.791,114.090828,43588980
8/29/2013,148.072998,148.727005,144.108994,146.764008,115.6455,30345695
8/30/2013,147.427002,150.436005,144.817993,146.136002,115.150642,81385684
9/2/2013,148.018005,151.399994,147.108994,150.291,118.42466,25276521
9/3/2013,151.636002,151.636002,141.190994,142.464005,112.257225,31504699
9/4/2013,142.473007,149.518005,141.817993,148.682007,117.156822,31392994
9/5/2013,157.636002,165.009003,157.164001,162.490997,128.037888,48903976
9/6/2013,163.945007,175.235992,163.945007,174.255005,137.307541,57729876
9/10/2013,174.255005,178.544998,174.255005,176.291,138.91185,38762086
9/11/2013,175.455002,177.800003,172.399994,176.317993,138.933136,20022057
9/12/2013,174.345001,174.363998,170.955002,172.945007,136.275314,25472508
9/13/2013,170.908997,174.526993,169.509003,171.264008,134.950729,21111519
9/16/2013,176.363998,179.817993,172.908997,176.354996,138.96228,28962010
9/17/2013,175.455002,177.235992,173.509003,174.990997,137.887512,17370348
9/18/2013,175.981995,177.417999,174.973007,176.927002,139.41301,16914892
9/19/2013,186.544998,193.518005,186.544998,188.408997,148.460464,49554115
9/20/2013,187.727005,188.363998,174.582001,179.5,141.44046,30961557
9/23/2013,174.727005,177.173004,169.563995,171.509003,135.143799,21412435
9/24/2013,169.490997,174.291,169.490997,171.791,135.365982,13807679
9/25/2013,172.182007,173.636002,166.927002,170.035995,133.983109,16844844
9/26/2013,170.345001,173.964005,169.845001,172.018005,135.544861,17722392
9/27/2013,172.436005,172.455002,166.427002,167.873001,132.278748,16665369
9/30/2013,164.873001,166.636002,159.854996,160.664001,126.598259,18900326
10/1/2013,161.809006,166.363998,160.727005,165.591003,130.480591,21525163
10/3/2013,165.591003,170.955002,164.582001,170.518005,134.362915,23232891
10/4/2013,169.455002,171.673004,167.291,169.199997,133.324356,13725492
10/7/2013,167.145004,167.272995,162.363998,166.582001,131.26149,17777111
10/8/2013,172.199997,173.164001,169.518005,170.382004,134.255753,16082633
10/9/2013,167.455002,173.636002,165.091003,172.800003,136.161057,24777016
10/10/2013,171.636002,174.009003,169.863998,172.373001,135.824585,15558824
10/11/2013,174.727005,182.145004,172.908997,181.281998,142.84462,28277942
10/14/2013,180.382004,182.709,179.373001,181.300003,142.85878,15013906
10/15/2013,182.218002,182.718002,176.563995,177.190994,139.621033,10947932
10/17/2013,177.190994,179.209,174.164001,175.436005,138.238144,23994982
10/18/2013,176.727005,184.255005,176.727005,183.427002,144.534805,24448578
10/21/2013,183.636002,186.481995,182.455002,183.682007,144.735748,14406821
10/22/2013,181.455002,186.727005,181.455002,183.664001,144.721542,17948997
10/23/2013,184,186.908997,182.772995,186.5,146.956238,16787436
10/24/2013,185.636002,190.509003,184.063995,185.617996,146.261246,17110005
10/25/2013,186.436005,188.727005,182.945007,185.854996,146.447998,35171978
10/28/2013,186.182007,189.255005,183.455002,184.544998,145.415726,18652799
10/29/2013,185.626999,196.255005,182.391006,195.391006,153.962051,29328299
10/30/2013,196.727005,201.255005,196.255005,199.817993,157.450394,28588340
10/31/2013,198.744995,205.455002,197.755005,203.809006,160.595184,31071431
11/1/2013,203.600006,207.272995,201.300003,206.082001,162.38623,18527624
11/5/2013,206.082001,206.509003,198.535995,199.272995,157.020966,21797308
11/6/2013,200,200,195.735992,196.436005,154.785492,15238751
11/7/2013,197.363998,198.544998,190.727005,191.173004,150.638412,20711840
11/8/2013,190.526993,192.291,189.272995,190.891006,150.416214,14738262
11/11/2013,188.735992,191.417999,186.417999,188.582001,148.596786,14205246
11/12/2013,188.727005,189.636002,183.291,184.136002,145.093445,17580420
11/13/2013,181.709,185.981995,181.035995,184.526993,145.401581,19424334
11/14/2013,186.718002,194.154999,186.718002,191.291,150.731369,18201832
11/18/2013,191.291,197.781998,191.291,195.209,153.818649,18228419
11/19/2013,195.945007,198.126999,194.544998,197.272995,155.445023,17385560
11/20/2013,195.817993,195.817993,189.291,190.755005,150.309052,12389960
11/21/2013,189.072998,189.300003,185.817993,187.317993,147.600784,13863922
11/22/2013,189.091003,189.764008,183.973007,185.554993,146.211594,17010538
11/25/2013,188.272995,196.173004,187.699997,195.382004,153.954987,20881300
11/26/2013,193.817993,197.182007,188.882004,189.772995,149.535233,20095630
11/27/2013,192.182007,192.272995,188.518005,189.572998,149.37767,14816302
11/28/2013,192.235992,193.563995,187.354996,188.744995,148.72522,21809337
11/29/2013,190,195.082001,189.817993,194.300003,153.102386,12891445
12/2/2013,194.617996,200,194.617996,197.873001,155.917816,15862259
12/3/2013,197.427002,199.945007,196.190994,197.345001,155.501755,13775069
12/4/2013,196.072998,196.072998,192.772995,193.863998,152.758835,16082534
12/5/2013,201.544998,207.363998,201.544998,206.518005,162.729797,43417099
12/6/2013,206.436005,208.654999,204.164001,207.981995,163.883362,18361233
12/9/2013,218.182007,219.382004,216.563995,218.490997,172.164154,33902616
12/10/2013,218.182007,218.744995,209.781998,210.608994,165.953354,27365360
12/11/2013,208.727005,213.235992,207.464005,210.608994,165.953354,16227855
12/12/2013,210.009003,210.182007,205.145004,205.927002,162.264099,14555046
12/13/2013,202.727005,202.727005,196.363998,197.272995,155.445023,25356595
12/16/2013,198,200.718002,197.272995,199.554993,157.243149,11417488
12/17/2013,201.817993,203.908997,198.209,199.690994,157.350311,13249759
12/18/2013,197.891006,205.945007,196.645004,199.235992,156.991806,40179904
12/19/2013,201.817993,202.164001,192.427002,193.363998,152.364853,21106184
12/20/2013,194.544998,198.291,193.800003,197.764008,155.831924,15528090
12/23/2013,197.636002,201.255005,197.636002,199.645004,157.314072,11206459
12/24/2013,200,201.800003,197.873001,199.791,157.429123,9597726
12/26/2013,199.791,201.044998,198.608994,199.936005,157.543381,14374063
12/27/2013,201.455002,202.509003,200.436005,201.863998,159.062592,7796520
12/30/2013,202.727005,204.526993,198.764008,199.399994,157.121017,7419764
12/31/2013,200.199997,201.600006,198.917999,199.772995,157.414932,4356632
1/1/2014,200.164001,201.100006,198.544998,199.582001,157.264435,3102869
1/2/2014,199.300003,203.272995,194.563995,195.563995,154.098373,11321514
1/3/2014,194.182007,195.455002,190,193.964005,152.837646,15567503
1/6/2014,193.817993,194.363998,188.190994,189.235992,149.112091,14802266
1/7/2014,190.009003,192.582001,186.154999,190.908997,150.430374,18566515
1/8/2014,191.636002,193.427002,189.690994,191.690994,151.04657,18955475
1/9/2014,193.600006,193.744995,189.5,191.063995,150.552521,19238686
1/10/2014,190.427002,191.744995,185.209,186.272995,146.777344,21835286
1/13/2014,187.291,192.927002,187.291,191.800003,151.132462,17981914
1/14/2014,191.272995,192.908997,187.817993,188.445007,148.488815,16934159
1/15/2014,190,194.326996,189.617996,192.427002,151.626511,18898968
1/16/2014,193.908997,193.908997,190.735992,192.526993,151.705322,8986742
1/17/2014,191.526993,193.072998,187.464005,188.100006,148.21698,9672228
1/20/2014,188.091003,190.544998,186.908997,189.817993,149.570694,10617040
1/21/2014,191.455002,196.363998,190.690994,196.009003,154.449036,14897790
1/22/2014,196.399994,198.363998,194.399994,197.809006,155.867386,12788578
1/23/2014,198.363998,198.363998,194.927002,196.264008,154.649948,10274170
1/24/2014,193.473007,195.272995,191.382004,192.399994,151.60524,10283620
1/27/2014,188.873001,188.955002,183.136002,183.600006,144.671112,27904404
1/28/2014,183.764008,187.072998,177.955002,185.209,145.93898,26612801
1/29/2014,187.600006,188.781998,181.018005,182.072998,143.467896,26522925
1/30/2014,179.427002,180.417999,175.182007,177.190994,139.621033,27447838
1/31/2014,179,180.617996,176.626999,179.582001,141.505066,14484481
2/3/2014,178.363998,178.544998,173.709,175.182007,138.037979,19562653
2/4/2014,172.699997,176.908997,171.563995,176.117996,138.775528,16988900
2/5/2014,177.264008,177.936005,173.682007,175.682007,138.431976,16441700
2/6/2014,176.363998,177.164001,172.009003,174.190994,137.257095,22979121
2/7/2014,176.363998,176.727005,172.817993,174.626999,137.600647,15640620
2/10/2014,175.117996,175.964005,173.863998,174.645004,137.614853,8923442
2/11/2014,175.436005,177,174.908997,176.154999,138.804688,11240361
2/12/2014,177.682007,182.136002,177.682007,181.673004,143.15271,21465790
2/13/2014,181.908997,183.455002,178.182007,178.835999,140.917221,24636953
2/14/2014,179.272995,180.235992,176.399994,179.718002,141.612213,15133267
2/17/2014,180.182007,184.335999,179.817993,183.481995,144.57814,14271417
2/18/2014,184,189.781998,182.600006,188.690994,148.682678,19122130
2/19/2014,188.345001,189.591003,186.826996,187.436005,147.693771,11779856
2/20/2014,185.072998,185.455002,182.908997,183.244995,144.391388,10389858
2/21/2014,183.826996,187.791,183.826996,186.417999,146.891617,8404451
2/24/2014,185.473007,189.544998,185.126999,188.399994,148.453369,10661106
2/25/2014,189.781998,190.544998,186.373001,187.473007,147.722946,15457822
2/26/2014,187.473007,189.063995,186.927002,188.445007,148.488815,10073030
2/28/2014,188.445007,190.699997,187.455002,189.791,149.549454,15521473
3/3/2014,188.582001,191.091003,185.709,187.235992,147.536179,18154565
3/4/2014,187.636002,194.908997,187.636002,194.382004,153.167007,15723318
3/5/2014,195.455002,200.455002,193.764008,199.891006,157.507935,21977021
3/6/2014,200.854996,207.427002,200.608994,206.173004,162.457962,23331583
3/7/2014,208.190994,223.636002,207.126999,218.526993,172.19252,45170196
3/10/2014,215.272995,220.809006,214.955002,217.018005,171.003479,42221157
3/11/2014,217.955002,224.063995,216.436005,217.845001,171.655121,44639886
3/12/2014,217.091003,222.363998,216,220.300003,173.5896,21739498
3/13/2014,220.727005,225.727005,220.727005,221.817993,174.785721,17975842
3/14/2014,217.509003,221.735992,216,220.908997,174.069458,24014876
3/18/2014,220.908997,223.817993,217.955002,219,172.565231,19604816
3/19/2014,220.182007,222.473007,218.727005,219.990997,173.346085,18888683
3/20/2014,219.727005,221.781998,217.664001,218.317993,172.027832,16807334
3/21/2014,220,220.727005,216.600006,218.100006,171.856049,19290540
3/24/2014,218.908997,227.072998,218.908997,225.854996,177.966751,20422748
3/25/2014,225.091003,228.899994,224.363998,227.735992,179.448898,16143155
3/26/2014,229.690994,230.673004,227.563995,228.455002,180.015472,13291064
3/27/2014,229.108994,232,226.563995,228.908997,180.373199,35664090
3/28/2014,230.727005,231.091003,226.908997,228.945007,180.401596,11252412
3/31/2014,231.455002,231.455002,225.544998,226.373001,178.374924,13578648
4/1/2014,227.690994,228.772995,221.563995,222.535995,175.351486,23417125
4/2/2014,223.664001,227.690994,223.664001,226.009003,178.088104,21486438
4/3/2014,226.354996,226.490997,222.735992,224.317993,176.75563,27446623
4/4/2014,223.636002,226.345001,220.955002,223.718002,176.282883,13921023
4/7/2014,224.054993,224.664001,218.617996,219.845001,173.231049,21844784
4/9/2014,219.845001,229.727005,219.845001,229.054993,180.488251,25150895
4/10/2014,227.455002,230.882004,224.908997,226.791,178.704285,21686858
4/11/2014,224.544998,225.781998,223.035995,224.735992,177.085007,16585883
4/15/2014,224.735992,225.699997,220.981995,221.718002,174.70694,12426376
4/16/2014,220.473007,224.908997,220.473007,222.281998,175.151352,10880776
4/17/2014,223.654999,231.5,223.154999,229.608994,180.924789,15660563
4/21/2014,229.608994,234.891006,228.608994,233.091003,183.668518,17192500
4/22/2014,232.645004,236.108994,230.908997,234.526993,184.800034,10952618
4/23/2014,234.391006,237.272995,232.981995,236.281998,186.182907,28399723
4/24/2014,236.281998,236.281998,236.281998,236.281998,186.182907,0
4/25/2014,237.173004,239.727005,228.427002,231,182.020859,26271410
4/28/2014,231.817993,233.455002,227.481995,231.908997,182.737122,19357426
4/29/2014,232,232.636002,227.382004,229.600006,180.917709,12507649
4/30/2014,230.636002,232.535995,224.544998,226.072998,178.138504,19888930
5/2/2014,226.072998,229.854996,226.072998,227.709,179.427643,9145994
5/5/2014,226.591003,232.182007,225.091003,227.718002,179.434738,14052242
5/6/2014,229.854996,232.727005,229.854996,231.927002,182.751297,7045379
5/7/2014,232,232.182007,228.490997,231.026993,182.04213,28329076
5/8/2014,231.800003,235.781998,230.227005,234.363998,184.67157,16439946
5/9/2014,233.664001,252.891006,233.091003,250.654999,197.508377,34424511
5/12/2014,251.281998,257.144989,247.300003,254.309006,200.387634,28438119
5/13/2014,257.817993,259.635986,253.363998,254.690994,200.688599,22394202
5/14/2014,252.182007,257.018005,250.399994,256.255005,201.921021,20961468
5/15/2014,256.255005,256.345001,251.845001,253.654999,199.872299,22401164
5/16/2014,263.635986,289.673004,257.764008,266.417999,209.929138,64509506
5/19/2014,269.27301,271.554993,262.77301,266.981995,210.373566,42620820
5/20/2014,269.082001,270,261.908997,263.618011,207.722824,22394427
5/21/2014,264.545013,264.899994,258.381989,261.917999,206.383286,19602886
5/22/2014,262.200012,270,262.200012,263.908997,207.952133,17050280
5/23/2014,265.481995,267.22699,262.72699,265.600006,209.284576,18774596
5/26/2014,265.091003,272.381989,262.72699,264.463989,208.389435,22024612
5/27/2014,262.72699,264.654999,259.554993,263.109009,207.321747,10500330
5/28/2014,263.644989,267.054993,262.054993,264.764008,208.625839,13082933
5/29/2014,265.091003,267.182007,259.417999,261.264008,205.86795,24559145
5/30/2014,261.908997,263.345001,255.408997,257.826996,203.159698,17143027
6/2/2014,256.591003,267.27301,256.381989,266.217987,209.771545,15135731
6/3/2014,265.855011,268.673004,261.826996,265.154999,208.933945,19736580
6/4/2014,265.436005,270.282013,262.545013,267.164001,230.511963,12880208
6/5/2014,263.091003,267.454987,261.335999,266.027008,251.152542,21069081
6/6/2014,267.744995,273.335999,265.454987,270.235992,255.126205,21390919
6/9/2014,270.209015,274.855011,269.72699,271.30899,256.139191,21202940
6/10/2014,271.364014,271.364014,268,269.317993,254.259506,10364431
6/11/2014,268.72699,273.109009,265.454987,267.255005,252.311844,12749231
6/12/2014,267.27301,268,263.299988,265.345001,250.508636,11788678
6/13/2014,265.872986,268.908997,258.472992,259.700012,245.179306,16782672
6/16/2014,258.835999,259.817993,254.727005,257.082001,242.707657,13089175
6/17/2014,257.091003,263.972992,255.817993,263.545013,248.809296,15687243
6/18/2014,262.881989,265.045013,256.77301,258.454987,244.003891,13210808
6/19/2014,260.436005,261.009003,254.044998,256.682007,242.330048,16235054
6/20/2014,257.27301,259.091003,253.182007,253.973007,239.772507,16995341
6/23/2014,254.544998,258.091003,254.082001,257.127014,242.750153,11711777
6/24/2014,259.27301,262.890991,257.582001,261.69101,247.058975,12547546
6/25/2014,260.72699,260.72699,257.69101,258.27301,243.832092,6914721
6/26/2014,259.27301,260.200012,254.544998,255.026993,240.767563,14728395
6/27/2014,255.455002,256.399994,250.272995,251.755005,237.678528,14970115
6/30/2014,253.091003,260.127014,253.091003,257.845001,243.428009,13310649
7/1/2014,258.282013,263.917999,258.282013,261.463989,246.84462,15801005
7/2/2014,264.545013,265.635986,263.364014,264,249.238861,13500460
7/3/2014,264.127014,266.364014,263.635986,264.372986,249.591003,13249676
7/4/2014,264.582001,266.72699,260.908997,265.972992,251.101563,7890861
7/7/2014,267.072998,267.072998,262.22699,263.881989,249.127457,10595145
7/8/2014,266.518005,266.518005,254.291,256.582001,242.235626,11441408
7/9/2014,256.563995,258.981995,253.654999,255.100006,240.836502,15815586
7/10/2014,255.490997,264.872986,249.391006,252.544998,238.424347,21087066
7/11/2014,252,255.526993,245.636002,246.654999,232.863663,12540754
7/14/2014,249.981995,249.981995,242.417999,244.408997,230.743271,17222782
7/15/2014,247.091003,254.873001,246.445007,253.563995,239.386368,20701505
7/16/2014,256.845001,266.963989,256.799988,265.609009,250.757904,34666638
7/17/2014,265.345001,265.345001,262.036011,263.744995,248.998093,13358004
7/18/2014,260.908997,270.436005,260.908997,269.173004,254.12265,22105369
7/21/2014,270.545013,272.118011,268.372986,269.563995,254.49173,10873830
7/22/2014,270.463989,270.890991,266.682007,269.682007,254.603149,9693398
7/23/2014,272.118011,274.981995,271.127014,273.817993,258.507935,22595353
7/24/2014,273.618011,274.326996,270.917999,273.890991,258.576843,18655884
7/25/2014,272.963989,273.700012,267.173004,268.299988,253.298431,11547481
7/28/2014,269.817993,269.890991,262.290985,263.817993,249.067047,7511350
7/30/2014,263.817993,272.182007,262.72699,270.627014,255.495346,16305135
7/31/2014,271.77301,273.635986,266.582001,267.5,252.543137,21827960
8/1/2014,265.872986,273.545013,265.135986,268.299988,253.298431,25283104
8/4/2014,271.290985,272.908997,269.200012,271.164001,256.002289,11518006
8/5/2014,270.927002,272.509003,266.563995,270.282013,255.169617,10886090
8/6/2014,269.072998,270.135986,262.27301,263.109009,248.39769,11961032
8/7/2014,264.364014,266.872986,262,262.700012,248.011551,10130070
8/8/2014,260,262.063995,256.69101,261.299988,246.689804,14898593
8/11/2014,262.899994,264.164001,260.744995,261.981995,247.333679,7812184
8/12/2014,264.644989,266.709015,261.835999,266.054993,251.17897,7573830
8/13/2014,264.582001,266.364014,262.545013,264.036011,249.272858,9495712
8/14/2014,265.127014,270.835999,265.127014,269.027008,253.984802,13636486
8/18/2014,269.027008,279.454987,269.027008,278.30899,262.747803,21247732
8/19/2014,280,283.5,277.518005,280.527008,264.841797,18915512
8/20/2014,280.908997,281.917999,278.545013,280.5,264.816284,9462876
8/21/2014,280,284.326996,278.644989,280.899994,265.193909,15249839
8/22/2014,280.927002,282.864014,279.390991,279.917999,264.266815,13225471
8/25/2014,280.454987,282.182007,274.217987,275.326996,259.932556,6260975
8/26/2014,270,275.899994,269.472992,274.19101,258.860077,9349500
8/27/2014,278.72699,281.635986,276.782013,280.054993,264.396179,12302626
8/28/2014,280.545013,284.364014,280.545013,283.054993,267.228424,22862356
9/1/2014,283.054993,291.417999,283.054993,290.600006,274.351532,14692249
9/2/2014,290.890991,294.335999,288.72699,289.290985,273.115753,12260540
9/3/2014,290.72699,291.154999,286.091003,287.417999,271.347504,9697814
9/4/2014,287.764008,288.19101,280.417999,285.755005,269.777435,15945864
9/5/2014,285.755005,287.372986,279.445007,281.282013,265.554596,12019744
9/8/2014,284.091003,285.80899,281.618011,285.054993,269.116608,8527112
9/9/2014,284.144989,284.144989,279.908997,281.045013,265.330811,8552346
9/10/2014,284.364014,286.872986,281.290985,285.472992,269.511261,14187943
9/11/2014,286.72699,288.182007,283.927002,284.700012,268.781464,9666635
9/12/2014,286.182007,286.182007,283.109009,284.436005,268.532227,6356713
9/15/2014,283.009003,283.899994,279.744995,282.427002,266.635529,7465541
9/16/2014,282,283.118011,276.664001,277.408997,261.898102,7520915
9/17/2014,278.582001,280.673004,277.27301,278.135986,262.584473,10495634
9/18/2014,277.27301,284.908997,276.817993,284.545013,268.635132,6706084
9/19/2014,285.436005,286.635986,283,285.855011,269.871887,10378770
9/22/2014,283.635986,289.845001,282.972992,287.063995,271.013275,10506210
9/23/2014,287.091003,289.417999,278.817993,279.72699,264.086487,21190010
9/24/2014,279.817993,281.817993,272.390991,275.709015,260.293213,17279366
9/25/2014,274.72699,276.299988,264.091003,266.417999,251.521652,30332935
9/26/2014,266.545013,269.509003,260.908997,268.717987,253.693069,18873354
9/29/2014,268.963989,269.091003,264.173004,265.182007,250.354782,7073149
9/30/2014,264.545013,266.890991,259.545013,260.644989,246.071457,13333392
10/1/2014,262.364014,262.364014,258,259.790985,245.265182,10776667
10/7/2014,259.790985,264.817993,257.27301,259.936005,245.402084,18449612
10/8/2014,259.563995,264.481995,259.454987,263.372986,248.646912,10532802
10/9/2014,264.545013,271.782013,264.545013,270.618011,255.486832,12238358
10/10/2014,267.454987,269.545013,264.255005,265.264008,250.432205,9018405
10/13/2014,263.091003,269.326996,261.235992,268.709015,253.684555,9459494
10/14/2014,269.981995,270.408997,263.872986,268.735992,253.710052,11288404
10/15/2014,268.735992,268.735992,268.735992,268.735992,253.710052,0
10/16/2014,267.635986,271.654999,263.936005,265.554993,250.706894,15670606
10/17/2014,267.591003,274.790985,267.27301,273.673004,258.371002,14839424
10/20/2014,281.609009,281.609009,277.417999,279.436005,263.811798,13952153
10/21/2014,280,288.436005,280,287.654999,271.571198,15513168
10/22/2014,289.454987,289.799988,284.063995,285.635986,269.66507,8615480
10/27/2014,287.255005,288.72699,285.036011,286.009003,270.017273,12344848
10/28/2014,287.27301,292.345001,287.27301,291.135986,274.857574,10254244
10/29/2014,293.264008,293.264008,290.127014,291.972992,275.647797,10474618
10/30/2014,290.927002,295.600006,288,293.463989,277.055389,26322632
10/31/2014,292.963989,296.945007,290.817993,295.755005,279.218323,21065660
11/3/2014,295.635986,300,293.154999,299.217987,282.487701,13022334
11/5/2014,299.217987,305.454987,299.217987,303.881989,286.89093,16438026
11/7/2014,303.881989,307.591003,302.109009,306.30899,289.18222,9347464
11/10/2014,305.582001,305.717987,302.445007,303.091003,286.144165,8030726
11/11/2014,302,307.454987,301.317993,306.463989,289.328522,11662277
11/12/2014,307.855011,311.80899,307.855011,310.536011,293.172882,10523271
