Date,Open,High,Low,Close,Adj Close,Volume
7/29/2013,302.062012,312.75,302.062012,312.149994,277.938019,3542040
7/30/2013,313,315.5,304.212006,308.062012,278.763306,4929400
7/31/2013,308.75,313.674988,306,311.575012,281.942169,3372392
8/1/2013,312.149994,315.200012,307.700012,312.899994,283.141144,2827760
8/2/2013,314.125,318.75,300.125,308.299988,278.978638,4426048
8/5/2013,307.75,319.25,307.200012,315.950012,285.901123,3169924
8/6/2013,316,316.299988,307.513,308.350006,279.023895,3710664
8/7/2013,308.5,314.987,302.575012,307.350006,278.119019,4400120
8/8/2013,307.25,313.75,304.950012,311.162994,281.569336,4629664
8/12/2013,311.162994,323,310.299988,316.625,286.511902,7414256
8/13/2013,320.174988,334.625,319.549988,332.763,301.115021,6483108
8/14/2013,335,336.712006,325.375,330.287994,298.875458,4027120
8/16/2013,330.287994,333.75,324.375,331.112,299.621124,5017596
8/19/2013,330,333.437988,320.5,323.5,292.733032,5220728
8/20/2013,322.225006,324.237,310.325012,312.450012,282.733948,5285768
8/21/2013,312.5,320,307.787994,309.937988,280.460846,5495908
8/22/2013,309.75,319.937988,306.649994,317.725006,287.507263,4350392
8/23/2013,321.350006,343.200012,319.087006,341.549988,309.066345,7482564
8/26/2013,342.5,352.5,340.174988,344.912994,312.109497,6304768
8/27/2013,345.174988,352.475006,337.174988,340.725006,308.319824,4399208
8/28/2013,337,351.25,336.549988,342.562012,309.982117,4111024
8/29/2013,342.200012,347.5,337.5,341.388,308.919769,4311672
8/30/2013,343,357,341.25,343.75,311.057098,5942356
9/2/2013,345,348.712006,338.462006,343.763,311.068878,2625912
9/3/2013,348.299988,358.75,346.513,350.100006,316.803192,6256104
9/4/2013,352.5,356.024994,347.662994,349.799988,316.531769,3642560
9/5/2013,350.388,351.024994,343.850006,345.600006,312.731171,3071968
9/6/2013,344.5,351.024994,338.25,340.075012,307.731628,2991140
9/10/2013,340.075012,342.5,333.100006,339.200012,306.93988,4428808
9/11/2013,338.25,349.25,331.274994,333.325012,301.623627,5393056
9/12/2013,334.975006,335.424988,323.75,327.837006,296.657562,6873240
9/13/2013,329.5,330.125,320,322.325012,291.6698,7408376
9/16/2013,324.350006,325,314.362,319.537994,289.147827,8412544
9/17/2013,321.388,331.25,320.25,328.200012,296.986023,5773968
9/18/2013,329.75,332.25,326.5,328.475006,297.234894,2652176
9/19/2013,327,330.424988,318.888,323.725006,297.4646,3136720
9/20/2013,321.325012,335.912994,321.325012,324.100006,297.809204,5641860
9/23/2013,324.513,337.162994,324.513,331.600006,304.700775,4832724
9/24/2013,335,338.75,331.299988,334.274994,307.158752,4449612
9/25/2013,334,334.937988,329.712006,333.950012,306.860168,2423328
9/26/2013,332.424988,336.112,327,328.399994,301.760345,3244452
9/27/2013,330.187988,333,325.25,326.612,300.117401,2909736
9/30/2013,331.100006,336.225006,328.263,333.937988,306.849121,3513176
10/1/2013,335,335,329,331.424988,304.539948,1703012
10/3/2013,331.424988,347.475006,331.424988,343.25,315.405762,7402820
10/4/2013,343.25,353.174988,342.5,350.174988,321.768982,5269548
10/7/2013,351.225006,362.149994,350.587006,360.812012,331.543121,5358412
10/8/2013,361.75,364.062012,356.763,360.587006,331.336395,5413788
10/9/2013,357,371,357,369.013,339.078827,4200324
10/10/2013,370,380.375,369.75,378.274994,347.589539,4846024
10/11/2013,385,390.850006,381.25,387.462006,356.031281,6437288
10/14/2013,390,396.375,388.5,389.712006,358.098755,4217272
10/15/2013,391.487,398.625,391.487,395.899994,363.78479,4488788
10/17/2013,395.899994,398.5,376.649994,382.450012,351.425873,5559084
10/18/2013,381.75,386.25,379.049988,384.062012,352.907074,3580628
10/21/2013,383.024994,389.75,373.25,386.375,355.03244,4034012
10/22/2013,387.5,392.25,385.013,386.600006,355.239227,3032356
10/23/2013,386.187988,392.475006,381.937988,388.138,356.652435,2294056
10/24/2013,387,394.412994,382.5,384.274994,353.102814,4819892
10/25/2013,380,388,366.75,385.350006,354.090607,8259256
10/28/2013,385.5,390.5,375.375,378.774994,348.04895,3311492
10/29/2013,377.75,383.450012,376.987,380.587006,349.713989,1615648
10/30/2013,382.5,390.325012,381.337006,388.837006,357.294739,2726588
10/31/2013,389,391.837006,383,387.763,356.307831,1907192
11/1/2013,387.875,390.524994,380.75,381.462006,350.518036,2539252
11/5/2013,381.462006,389.399994,379.024994,379.774994,348.967865,2709328
11/6/2013,381.25,394.862,381.25,393.299988,361.395721,5852168
11/7/2013,393.75,401.625,386.25,395.112,363.06073,8744772
11/8/2013,402.25,421.825012,402.25,418.75,384.781219,16198272
11/11/2013,418.75,429.125,418.75,424.325012,389.903961,7020720
11/12/2013,425,427.649994,419.549988,421.388,387.205231,2817096
11/13/2013,418.037994,424.25,413.75,415.112,381.438324,2317452
11/14/2013,417.75,423.674988,415.75,418,384.092041,2710692
11/18/2013,418,435,418,433.462006,398.299774,4208356
11/19/2013,433.75,438.75,429.549988,437.100006,401.6427,3150080
11/20/2013,437.5,440.687988,420,421.549988,387.354034,5962104
11/21/2013,423.763,425.662994,410.25,414.475006,380.852997,5210432
11/22/2013,418.75,421.862,412.024994,416.837006,383.023407,3717380
11/25/2013,414.537994,424.649994,414.037994,418.299988,384.367737,4176196
11/26/2013,417.075012,433.013,415.587006,429.888,395.015717,41095392
11/27/2013,427.362,428.200012,420.087006,422.362,388.10022,2498768
11/28/2013,424.200012,426.388,417.825012,423.049988,388.732361,3307500
11/29/2013,421.825012,430.075012,421.825012,424.388,389.961853,1954816
12/2/2013,422.388,427.25,421.850006,422.462006,388.192108,1892848
12/3/2013,422.612,426.162994,420.799988,422.725006,388.433746,1664504
12/4/2013,422.25,427.487,421.263,424.062012,389.662323,2981268
12/5/2013,426.25,427.475006,418.062012,420.575012,386.45816,2762988
12/6/2013,418,424.013,417.825012,418.687988,384.724243,1901340
12/9/2013,420.799988,422.450012,415.5,418.424988,384.482574,2617148
12/10/2013,420.25,429.975006,418.75,427.513,392.833374,3877504
12/11/2013,429.225006,431.888,417.638,421.350006,387.170319,3833632
12/12/2013,421.5,423.263,416.562012,417.537994,383.667542,2993436
12/13/2013,418.125,424.5,417.862,422.862,388.559631,2080024
12/16/2013,419.174988,437.962006,419.174988,436.263,400.873566,3518708
12/17/2013,436.25,438.850006,430.787994,431.475006,396.473969,3001040
12/18/2013,432.25,435.75,429.549988,431.924988,396.887451,2068648
12/19/2013,435,449.75,433.388,448.662994,412.2677,5167240
12/20/2013,449.924988,468.875,449.25,461.5,424.063354,13409204
12/23/2013,461.274994,465.437988,455.612,459.138,421.892975,1956612
12/24/2013,458,461.437988,456.825012,458.049988,420.893219,1306388
12/26/2013,458.049988,460.962006,454.799988,456.600006,419.560852,2012532
12/27/2013,459.174988,467,458,465.312012,427.566132,2549024
12/30/2013,467.5,468.737,459.674988,461.774994,424.31604,1293328
12/31/2013,464.5,464.5,457.937988,459.462006,422.190704,992016
1/1/2014,461.25,461.25,456.274994,457.024994,419.951355,698232
1/2/2014,457.024994,460.437988,448.337006,454.024994,417.194733,1395500
1/3/2014,454.5,461.475006,452.562012,458.875,421.651276,1327296
1/6/2014,460,460.875,452.5,453.962006,417.136841,1485056
1/7/2014,454.138,456.337006,446.5,451.013,414.427094,1914320
1/8/2014,452.25,464.950012,451.25,460.149994,422.822845,3080984
1/9/2014,462.462006,463.475006,452.825012,457.263,420.170074,2114704
1/10/2014,461.174988,472.950012,458.475006,469.725006,431.621155,4740028
1/13/2014,470.225006,476.25,468.287994,471.125,432.907593,2825948
1/14/2014,472.212006,476.524994,470,473.312012,434.917175,2811512
1/15/2014,475,476.437988,464.362,471.013,432.804657,2997644
1/16/2014,471,472.875,462.5,466.562012,428.714722,2719424
1/17/2014,466.875,467.399994,442.5,443.812012,407.810211,3568576
1/20/2014,442.325012,458.674988,438.200012,457.174988,420.089172,3220348
1/21/2014,457.662994,463.75,452.75,457.162994,420.078156,2171752
1/22/2014,456.975006,464,456.25,460.537994,423.179352,1580516
1/23/2014,460.5,462.362,453.888,457.662994,420.537628,2466672
1/24/2014,455.024994,461.5,446.75,448.388,412.015015,1847484
1/27/2014,447.5,448.25,439.375,440.062012,404.36441,3250360
1/28/2014,440.25,444.737,430.062012,434.687988,399.426331,1896884
1/29/2014,437.5,442.812012,435.987,437.388,401.907318,2850888
1/30/2014,437.062012,437.062012,425.899994,429.575012,394.728119,3146452
1/31/2014,436.25,450,431.037994,446.737,410.497925,3665588
2/3/2014,449.25,452.75,440.149994,440.774994,405.019562,3975364
2/4/2014,436.987,446.013,424.100006,442.712006,406.799438,3782528
2/5/2014,456.450012,462.487,453.763,459.962006,422.650116,10358796
2/6/2014,459.75,462.850006,455.375,461.375,423.948486,3016132
2/7/2014,462.5,467.5,453.774994,455.787994,418.814728,3547404
2/10/2014,455.812012,460.187988,450.25,458.037994,420.882172,2472804
2/11/2014,455.875,469.25,455.875,465.424988,427.669922,4193188
2/12/2014,468.5,470.975006,466.312012,468.912994,430.875,2903348
2/13/2014,467.487,468.975006,451.562012,453.450012,416.666382,3491476
2/14/2014,457.25,462.774994,454.75,457.962006,420.812378,2972888
2/17/2014,458.75,460.924988,453.212006,455.937988,418.952545,1461116
2/18/2014,457.25,458.524994,453.850006,455.513,418.562012,1553416
2/19/2014,457.5,462.737,454.799988,460.712006,423.339294,2200696
2/20/2014,458.513,464.987,455.037994,458.062012,420.904236,1749768
2/21/2014,457.5,462.5,457.5,462.049988,424.568726,1601648
2/24/2014,461.25,462.024994,456.200012,457.862,420.720459,2017476
2/25/2014,458.812012,461.75,458.75,459.899994,422.59314,1487976
2/26/2014,460,461.437988,453.337006,455.237,418.308411,3393952
2/28/2014,455.237,472.737,455.237,466.812012,428.944427,17263412
3/3/2014,467.5,480.25,467.5,476.612,437.949463,4467620
3/4/2014,475.875,480.200012,470.787994,475,436.468231,2343364
3/5/2014,476.25,482.5,473.138,475.962006,437.352173,2369100
3/6/2014,480.475006,484.225006,475.024994,480.799988,441.797729,3514700
3/7/2014,483.75,483.75,456.312012,459,421.766144,5247672
3/10/2014,459.612,461.299988,447.774994,449.899994,413.404358,3840996
3/11/2014,452.149994,457.187988,440.562012,445.437988,409.304291,3200908
3/12/2014,446.562012,452,444,450.687988,414.128387,3084372
3/13/2014,450,456.25,439.200012,445.138,409.028625,2931680
3/14/2014,447.25,452.462006,443.75,446.312012,410.107422,2415784
3/18/2014,446.312012,452.049988,441.312012,448.587006,412.197845,2845732
3/19/2014,448.75,449.712006,432.75,444.375,408.327515,3824476
3/20/2014,440.174988,457.25,440.174988,455.537994,418.584991,3855660
3/21/2014,456.75,462.475006,450.375,452.237,415.551758,4484292
3/24/2014,455.25,462.25,453.013,461.075012,423.672852,3069820
3/25/2014,459.287994,460.450012,452.799988,457.200012,420.112183,1699352
3/26/2014,458.5,462.325012,448.812012,453.837006,417.021973,2969424
3/27/2014,452.25,468.924988,447.75,458.362,421.179932,9480328
3/28/2014,462.200012,462.5,455.5,459.187988,421.938904,4413904
3/31/2014,454.312012,456.899994,446.737,448.837006,412.427551,3370412
4/1/2014,451.5,457.75,449.024994,454.888,417.987732,5192828
4/2/2014,457.75,461,454.687988,457.950012,420.801331,2538864
4/3/2014,457.5,457.799988,451.25,452.837006,416.103088,1980852
4/4/2014,453.75,457.25,451.587006,453.274994,416.505554,2009040
4/7/2014,451.5,452.737,446.75,448.25,411.888184,1867688
4/9/2014,448.25,451.75,433.125,434.437988,399.196625,6646300
4/10/2014,434.437988,434.5,425,427.049988,392.407928,6020084
4/11/2014,425,437.475006,419.087006,434.888,399.610107,9009652
4/15/2014,434.888,442.75,433.299988,441.049988,405.272217,5604608
4/16/2014,442.5,444.25,434.763,437.649994,402.14801,3022520
4/17/2014,437.5,445.187988,436.25,442.950012,407.018127,2343092
4/21/2014,442.950012,448.325012,441.888,443.5,407.523499,2115596
4/22/2014,442.75,447,441.537994,443.424988,407.454559,2232556
4/23/2014,441.25,446.5,438.875,441.25,405.455994,3186596
4/24/2014,441.25,441.25,441.25,441.25,405.455994,0
4/25/2014,438,453,437.25,451.187988,414.587891,2664884
4/28/2014,453.5,459.700012,449.375,456.312012,419.296204,2686628
4/29/2014,456.75,464.75,451.924988,461.575012,424.132233,3228552
4/30/2014,459.412994,464.5,455,458.037994,420.882172,2315740
5/2/2014,458.037994,462.5,455.024994,459.399994,422.133728,1522832
5/5/2014,458.75,461.912994,452.649994,455,418.090637,1680004
5/6/2014,452.549988,455.5,445.600006,450.350006,413.817871,1698704
5/7/2014,449.5,451.25,431.662994,434.112,398.897064,2861884
5/8/2014,433.25,440,431.662994,436.325012,400.930511,2097408
5/9/2014,433.75,445.975006,433.75,444.112,408.085846,1520704
5/12/2014,444.75,450,441.524994,448.600006,412.209808,2550420
5/13/2014,450,458.625,449.024994,455.638,418.67688,2272692
5/14/2014,457.5,463,450,459.399994,422.133728,2603540
5/15/2014,460.562012,468.274994,453.649994,457.562012,420.444824,4349324
5/16/2014,461.25,465,441.263,455.638,418.67688,9898872
5/19/2014,459,459,432.662994,434.687988,399.426331,21047348
5/20/2014,435,451.138,432.5,442.763,406.846283,3493332
5/21/2014,442.75,445.924988,433.75,436.625,401.206207,4090308
5/22/2014,436.25,441.174988,435.013,436.962006,401.5159,2339980
5/23/2014,437.75,451.5,434.5,446.587006,410.360107,3266264
5/26/2014,450,457.125,445,451.350006,414.736694,2282744
5/27/2014,447.549988,465.5,447.549988,463.612,426.003998,4400452
5/28/2014,461.774994,474.225006,461.774994,471.712006,433.44696,4078172
5/29/2014,472.5,476,464.600006,469.437988,431.357391,6109444
5/30/2014,467.274994,484.75,467.274994,480.75,441.751801,5580708
6/2/2014,482.812012,484.5,470.062012,473.975006,435.526398,2151900
6/3/2014,473,478.562012,471.712006,475.299988,436.743896,2552716
6/4/2014,474.75,485.799988,470.225006,471.524994,433.275116,6500784
6/5/2014,467.024994,480.25,467.024994,476.100006,437.479004,2567424
6/6/2014,478.5,480.75,469.75,477.537994,438.800323,1984008
6/9/2014,473.75,497.287994,473.75,488.937988,449.275574,3511524
6/10/2014,492,506.25,490.299988,501.037994,460.394043,5324376
6/11/2014,503.25,512.049988,502.674988,504.763,463.816864,4282500
6/12/2014,506,507.5,497.5,499.700012,459.164581,2975516
6/13/2014,497.5,507.299988,495.487,505.337006,464.344299,2117324
6/16/2014,505.225006,511.25,500.25,505.662994,464.64386,2919528
6/17/2014,507.5,510.888,503.25,506.763,465.654633,1480304
6/18/2014,505.5,509.25,500.937988,502.962006,462.161987,1263288
6/19/2014,503.924988,512.411987,500.537994,507.638,466.458679,2268420
6/20/2014,503,511.25,497.212006,502.263,461.519653,1446776
6/23/2014,502.5,504.662994,498.149994,500.638,460.026489,1071016
6/24/2014,501.5,501.75,496.787994,498.638,458.188751,951432
6/25/2014,498.638,505.5,498.612,504.549988,463.621124,2773580
6/26/2014,505.5,514.5,504.987,511.799988,470.283051,3502040
6/27/2014,512.5,533.875,512.5,531.424988,488.31604,4967764
6/30/2014,531.875,540.424988,530.25,538,494.357727,6308064
7/1/2014,537.5,541.599976,525,527.224976,484.456757,5962584
7/2/2014,532,532,522.099976,525.174988,482.573059,2511296
7/3/2014,529.5,538.724976,526.25,528.362,485.501556,2628796
7/4/2014,532.25,533.237,525.5,528.974976,486.064819,1164380
7/7/2014,534.237,537.487,529.5,534.325012,490.980865,2532544
7/8/2014,539.625,539.625,520.312012,526.424988,483.721649,2877452
7/9/2014,526.424988,527.424988,513.5,516.838013,474.912384,1698812
7/10/2014,513.275024,515,500,505.362,464.367279,3417100
7/11/2014,512.5,521.5,506.862,512.474976,470.903259,1783152
7/14/2014,512.5,515.375,505,509.649994,468.307434,1020688
7/15/2014,509.75,519.724976,509.75,515.687988,473.855621,1056720
7/16/2014,517.474976,522.963013,514.275024,519.362,477.231659,1701596
7/17/2014,520,529.237,518,525.112,482.515167,1460288
7/18/2014,526.5,534.75,526.5,530.450012,487.420166,1426672
7/21/2014,531.5,534.362,526,527.286987,484.513702,1003220
7/22/2014,530,536.049988,525.525024,533.838013,490.533356,1130700
7/23/2014,536.25,539.974976,532.525024,537.575012,493.967194,1892776
7/24/2014,539.25,548.125,538.862,544.661987,500.47934,1842172
7/25/2014,541.875,545.5,532.875,544.174988,519.092834,1562068
7/28/2014,545.474976,549.625,541.775024,547.763,522.515503,1591140
7/30/2014,547.763,547.763,536.5,540.349976,515.444214,1987956
7/31/2014,543,543.724976,534.025024,537.650024,512.868652,9444104
8/1/2014,510,533.963013,507.537994,531.812012,507.299774,7392920
8/4/2014,532.5,545,527.286987,541.775024,516.803589,3036296
8/5/2014,542.5,547.5,538.75,546.924988,521.716125,1626824
8/6/2014,550,553.312012,542.549988,551.213013,525.806519,1820816
8/7/2014,550,557.875,542.950012,552.687988,527.213501,1936348
8/8/2014,551.75,556.237,544.213013,547.161987,521.942261,2032508
8/11/2014,551.25,551.5,539.125,540.299988,515.396484,1317556
8/12/2014,544.5,544.5,537.5,541.400024,516.445862,1044036
8/13/2014,542.5,543.737,535.25,536.974976,512.224731,2036336
8/14/2014,539.974976,544.362,535.625,537.674988,512.892456,1217764
8/18/2014,537.674988,552.049988,533.424988,550.650024,525.269531,1574388
8/19/2014,551.5,553.75,547.5,552.786987,527.307983,1916104
8/20/2014,552.525024,556.25,548.25,555.424988,529.824402,3033864
8/21/2014,556.987,561.75,556.25,559.062012,533.293762,1916544
8/22/2014,557.5,581.75,556.275024,576.612,550.034851,2949260
8/25/2014,578.5,579.911987,576.75,578.411987,551.751831,2411252
8/26/2014,577.75,591.125,577.75,588.338013,561.220337,2520348
8/27/2014,587.338013,590.411987,580.775024,582.400024,555.556091,2040288
8/28/2014,585.025024,594.375,582.5,590.75,563.521179,4039112
9/1/2014,590.75,595.375,586.263,592.963013,565.632202,1056464
9/2/2014,595.362,605.200012,589.599976,601.661987,573.930237,1714096
9/3/2014,601.5,612.5,600.150024,610.786987,582.634644,1904628
9/4/2014,610.786987,618.125,606.937988,617.125,588.680481,1344788
9/5/2014,619.474976,630.799988,615,617.062012,588.620422,1715668
9/8/2014,623,624.799988,615,621.924988,593.259216,1170068
9/9/2014,621.75,621.75,608.75,609.75,581.645447,1687300
9/10/2014,612.25,618.737,607.75,611.088013,582.921814,1050500
9/11/2014,611.25,613.75,600.263,610.974976,582.813965,1847676
9/12/2014,611.25,615.150024,605.612,611.437988,583.255554,1156840
9/15/2014,607.775024,618.888,607.013,617,588.561279,1436064
9/16/2014,612.775024,619.599976,602.75,605.812012,577.888916,1373812
9/17/2014,607.5,610.625,604.25,606.200012,578.259155,1593768
9/18/2014,605,609.450012,599.263,606.525024,578.569092,1757388
9/19/2014,610,623.838013,609.013,619.562012,591.005188,3422044
9/22/2014,619.562012,622.237,613.75,617.299988,588.847473,615060
9/23/2014,620,628.513,611.650024,618.450012,589.944397,2117928
9/24/2014,618.75,626.161987,613.75,621.263,592.627808,1275440
9/25/2014,622.125,631.25,622.125,625.487,596.657104,3073644
9/26/2014,625.75,632.5,617,618.312012,589.812805,1414720
9/29/2014,619.987,626.25,615.75,621.661987,593.008362,885952
9/30/2014,622.5,624.599976,613.924988,622.424988,593.736206,1766360
10/1/2014,617.513,635.125,617.513,630.200012,601.152893,2554252
10/7/2014,630.200012,635.875,625.275024,628.525024,599.555054,1830552
10/8/2014,628.5,628.75,586.25,599.049988,571.438599,5465380
10/9/2014,599.025024,606,576.674988,584.112,557.189148,7460188
10/10/2014,581.25,596.075012,577.825012,584.763,557.81012,4513560
10/13/2014,585.5,596.200012,581.75,592,564.713562,4106676
10/14/2014,592.5,595.849976,587.025024,593.025024,565.691345,2960960
10/15/2014,593.025024,593.025024,593.025024,593.025024,565.691345,0
10/16/2014,595.224976,597.724976,571.013,576.338013,549.773499,3497976
10/17/2014,573.75,584.138,541.5,568.25,542.058228,7714064
10/20/2014,577.424988,579.974976,562.75,574.013,547.555664,2540512
10/21/2014,572.525024,587,570.299988,582.674988,555.818359,1495492
10/22/2014,587.437988,591.812012,580.75,583.687988,556.784668,2513140
10/27/2014,585.5,592.5,580.088013,581.599976,554.792908,1773744
10/28/2014,580.25,595,580.25,592.812012,565.488159,4710340
10/29/2014,596.25,601.724976,588.325012,599.237,571.617004,3175384
10/30/2014,615,628,613.062012,619.888,591.316162,9863780
10/31/2014,624.5,630.900024,620.786987,629.424988,600.413574,1993268
11/3/2014,629.5,649.75,628.325012,645.088013,615.354614,3487236
11/5/2014,645.088013,661.724976,633.187988,652.650024,622.568176,3268284
11/7/2014,652.650024,666.224976,646.25,662.911987,632.357117,3481492
11/10/2014,664,665,651.25,658.525024,628.172363,1840376
11/11/2014,659.25,665.974976,653.825012,657.5,627.194519,1817552
11/12/2014,654,664.25,652.763,655.112,624.916565,2148172
11/13/2014,659.5,665,649.5,661.25,630.771729,1560076
11/14/2014,664.349976,669.5,656.200012,659.5,629.102356,1339388
11/17/2014,657.5,659.5,644.513,649.036987,619.121643,1741444
11/18/2014,652.112,653.737,643.075012,649.112,619.193176,1547480
11/19/2014,650,661.112,645.125,656.812012,626.538269,1765724
11/20/2014,661.724976,679.5,655.411987,676.424988,645.247192,3592256
11/21/2014,682.5,683.5,665.513,669.088013,638.248474,3280004
11/24/2014,668.763,673.187988,661.838013,665.325012,634.658875,1475164
11/25/2014,665,672.25,651.75,655.099976,624.905212,2313100
11/26/2014,653.75,663.463013,650.286987,661.775024,631.272522,1119612
11/27/2014,665,665,656.25,661.562012,631.069336,1402944
11/28/2014,663,667.25,657.75,660.013,629.591736,1236440
12/1/2014,661.263,664.849976,660,663.263,632.691956,1340856
12/2/2014,660.5,669.724976,660.25,664.349976,633.72876,1221536
12/3/2014,665,674.400024,663.112,673.150024,642.123169,1829004
12/4/2014,673.513,676.25,663.138,669.812012,638.939087,1318264
12/5/2014,672.987,672.987,652.525024,654.536987,624.368103,1689756
12/8/2014,654.5,655.5,646.25,653.200012,623.092773,1163392
12/9/2014,650.25,657.263,647.987,653.036987,622.937195,1537048
12/10/2014,651.25,656.687988,638.75,642.875,613.243652,1716748
12/11/2014,639.025024,657.213013,639.025024,654.687988,624.512146,1667116
12/12/2014,650.25,654.974976,644.763,647.138,617.31012,1372812
12/15/2014,640,642.25,622.138,623.937988,595.179443,2821872
12/16/2014,619.25,645.737,619.25,633.638,604.432373,2944652
12/17/2014,635.025024,640.487,615.349976,623.937988,595.179443,1571076
12/18/2014,624.75,639.487,618.200012,637.349976,607.973267,1215440
