Date,Open,High,Low,Close,Adj Close,Volume
6/28/2013,175.949997,176,170.5,174.5,154.163406,3810748
7/1/2013,174.5,176,172.75,175.625,155.157288,1668544
7/2/2013,176,177.350006,174.574997,176.475006,155.908249,3749310
7/3/2013,176,176.949997,170.75,171.675003,151.667648,1945904
7/4/2013,173,175.449997,172.5,174.824997,154.450531,2134834
7/5/2013,175.574997,175.949997,174,175.475006,155.024796,3217056
7/8/2013,173.125,178.850006,173.125,177.75,157.034637,3174032
7/9/2013,177.600006,180.5,177.5,180.074997,159.088699,2291406
7/10/2013,180,182.675003,180,182.425003,161.164825,3238376
7/11/2013,183.425003,184.399994,181.300003,182,160.789337,2494096
7/12/2013,185,190,183.875,187.800003,165.913406,4155226
7/15/2013,187.449997,191.699997,187.449997,190.949997,168.696289,2400390
7/16/2013,187.800003,192.475006,185.5,187.699997,165.825058,2282040
7/17/2013,188,195.175003,187.574997,193.550003,170.993286,2650244
7/18/2013,193.100006,197,191.300003,192.925003,170.441101,2213632
7/19/2013,195,196.5,193.524994,195.699997,172.892715,2554986
7/22/2013,195.5,197.25,192.899994,196.475006,173.577423,2007410
7/23/2013,196.375,198.75,190.925003,192.100006,169.71228,2819668
7/24/2013,191,197.225006,190,196.175003,173.312363,3159042
7/25/2013,196,196.975006,184.649994,188.125,166.200516,5223654
7/26/2013,190.050003,193.824997,184,190.975006,168.718399,5069052
7/29/2013,200.5,209,195.800003,204.024994,180.247498,12776588
7/30/2013,205,211.5,204.024994,209.399994,184.996078,6403924
7/31/2013,210,220.5,210,219,193.47728,7225136
8/1/2013,219,221.899994,213.75,218.199997,192.770538,3933456
8/2/2013,218.125,225.850006,217.199997,219.350006,193.786469,4074608
8/5/2013,219,225.5,217.274994,224.625,198.446732,5005150
8/6/2013,223.625,231.850006,223.600006,225.649994,199.352264,6740810
8/7/2013,225,231.350006,222.875,225.524994,199.241837,6556146
8/8/2013,224,225,216.449997,223.574997,197.519104,4029672
8/12/2013,223.574997,227.524994,221.5,227.350006,200.854172,3306960
8/13/2013,227,234.725006,227,233.800003,206.552475,3977552
8/14/2013,233.125,236.449997,227.050003,230.050003,203.239471,2829136
8/16/2013,230.050003,233.949997,226.675003,228.25,201.649261,5264506
8/19/2013,227.649994,232,225.899994,228.225006,201.627182,2669120
8/20/2013,226.600006,230,220.899994,224.125,198.00499,4116854
8/21/2013,223.800003,226.425003,218.899994,220.975006,195.222137,3126804
8/22/2013,220,224.425003,217.75,222.350006,196.43689,2947196
8/23/2013,222.074997,225.5,218.774994,224.100006,197.982925,5239848
8/26/2013,224.75,233,224.75,229.550003,202.797775,5301940
8/27/2013,229.774994,232.800003,225.800003,227.475006,200.9646,4709344
8/28/2013,229.225006,237.024994,229,235.725006,208.253128,9525934
8/29/2013,236,239.949997,231.125,236.725006,209.136581,9212228
8/30/2013,237.625,247.5,234.274994,241.800003,213.620117,21693094
9/2/2013,241.524994,244.800003,240.375,242.225006,213.995605,4554206
9/3/2013,242.625,250.300003,236.75,239.675003,211.742767,5471440
9/4/2013,240.625,246.25,238.25,240.649994,212.604141,6974488
9/5/2013,240.824997,242,232,234.449997,207.126709,6132722
9/6/2013,234.074997,241.949997,232.449997,234.25,206.950027,8661432
9/10/2013,234.25,242,233.149994,236.024994,208.518143,8271760
9/11/2013,236.175003,241.449997,235.149994,237.5,209.821243,8931676
9/12/2013,237,239.800003,234.074997,235.949997,208.451904,8991144
9/13/2013,237,237,225.475006,227.75,201.20752,6806066
9/16/2013,228.149994,229,223.449997,225.850006,199.528992,5131414
9/17/2013,226.925003,240,226.625,237.475006,209.799179,5505828
9/18/2013,237.5,242.5,236.375,240.350006,212.339127,5050342
9/19/2013,239,241.824997,234.300003,236,208.496063,3173636
9/20/2013,235.5,240.649994,235.5,237.449997,209.7771,3290830
9/23/2013,238,244.949997,237,241.75,213.575958,5171462
9/24/2013,243,245.199997,236.625,238.925003,211.080185,3404432
9/25/2013,240,242.774994,237.050003,237.774994,210.064194,3815354
9/26/2013,237.125,244.949997,237,239.125,211.256882,10368476
9/27/2013,241,242.449997,236.25,237.925003,210.196716,4323484
9/30/2013,238.024994,242.449997,235.050003,236.524994,208.959885,3042920
10/1/2013,237.949997,239.75,235.024994,235.925003,208.429825,2320190
10/3/2013,235.925003,244.5,235.925003,242.550003,214.282715,6293894
10/4/2013,242.024994,245.5,239.675003,241.475006,213.333023,2604652
10/7/2013,242.25,243.25,240.5,241,212.913361,2094434
10/8/2013,242.5,246.5,240.100006,241.725006,213.553909,3940882
10/9/2013,240.024994,242.949997,237.949997,238.625,210.81514,5370902
10/10/2013,240,242.274994,239,240.074997,212.096176,4702584
10/11/2013,245.5,249.5,242,244.125,215.674179,7066958
10/14/2013,245.399994,254,245.25,250.550003,221.350372,7397990
10/15/2013,252.5,259.875,252.050003,255.300003,225.546814,10829366
10/17/2013,255.300003,258.25,245.75,247.5,218.655838,7152792
10/18/2013,250.5,255.949997,247.25,253.199997,223.691544,6159710
10/21/2013,255,257.399994,250.649994,253,223.514847,8159910
10/22/2013,257.5,258.850006,254.5,257.399994,227.402069,8406830
10/23/2013,255.399994,255.449997,241.100006,246.225006,217.529434,13709268
10/24/2013,246.225006,247.100006,234.574997,235.425003,207.988068,9479970
10/25/2013,235,241.824997,233.850006,240.550003,212.515823,7415526
10/28/2013,241.800003,242.800003,238.350006,241.925003,213.730545,3898758
10/29/2013,242.850006,244.024994,240.5,243.274994,214.923248,4582822
10/30/2013,243.949997,243.949997,236.550003,238.375,210.594299,4947872
10/31/2013,237.550003,242.925003,237.5,238.850006,211.013916,7549344
11/1/2013,238.625,242.399994,238.625,241.274994,213.156311,2606864
11/5/2013,241.274994,241.975006,237.5,240.050003,212.074066,2723208
11/6/2013,241.5,243.925003,239.699997,241.199997,213.090027,3532698
11/7/2013,242.5,244.5,239,240.975006,212.891266,4984114
11/8/2013,242.350006,243.449997,239,240.774994,212.714584,2086004
11/11/2013,240.024994,243.524994,239.524994,240.800003,212.736664,4514796
11/12/2013,242.399994,244.824997,238.800003,241.300003,213.178391,8925762
11/13/2013,241.5,243.5,239.975006,241.149994,213.045883,3153338
11/14/2013,242.5,245.399994,240.300003,243.149994,214.81279,4635412
11/18/2013,243.149994,248.850006,243.149994,246.100006,217.419006,4662026
11/19/2013,246.625,247,243.625,244.024994,215.585815,3304180
11/20/2013,242.625,246.75,240.125,241.524994,213.377151,2951696
11/21/2013,241.024994,243.475006,237.899994,239.199997,211.323135,4444688
11/22/2013,240.25,241.449997,238.550003,238.975006,211.124359,1871194
11/25/2013,239.5,241.800003,238.824997,239.425003,211.521896,3168072
11/26/2013,238.550003,239.800003,235.649994,237.449997,209.7771,4396056
11/27/2013,236.625,237.675003,234.199997,234.899994,207.524261,3126924
11/28/2013,235.5,237.5,235.25,236.300003,208.761093,4004564
11/29/2013,238.375,238.375,234.949997,235.399994,207.965988,3500016
12/2/2013,237,242,233.324997,240.625,212.582077,4413874
12/3/2013,242,243.149994,240.399994,241.225006,213.112137,3066236
12/4/2013,240.324997,247.399994,239.550003,245.675003,217.043518,4343116
12/5/2013,248,249.375,243.024994,246.449997,217.728195,3972716
12/6/2013,244.800003,249,243,246.899994,218.125748,2628070
12/9/2013,249,254.5,245.300003,253.600006,224.044937,3126894
12/10/2013,253.550003,261.325012,251.300003,258.350006,228.241364,7122646
12/11/2013,256.5,260.75,255,259.299988,229.080612,3590376
12/12/2013,257.5,258.25,254.149994,255.324997,225.568893,1801042
12/13/2013,254.949997,260.149994,253.725006,259.375,229.146912,2101212
12/16/2013,260,263.049988,257.625,262.049988,231.510147,4538614
12/17/2013,262.625,264.975006,257.625,258.950012,228.771439,2538622
12/18/2013,258.950012,261.950012,256.475006,260.850006,230.449982,2039180
12/19/2013,261.125,269.100006,259.149994,264.575012,233.740906,4673114
12/20/2013,267.200012,276.350006,265.174988,274.450012,242.465073,5307030
12/23/2013,274.774994,278.450012,272.274994,276,243.834381,3326898
12/24/2013,275.325012,277,269.5,270.049988,238.577774,1467014
12/26/2013,270.049988,276,268.325012,274.299988,242.332474,4265792
12/27/2013,275,278.700012,273.5,277.549988,245.203781,2320682
12/30/2013,277.649994,278.975006,273.075012,275.774994,243.635574,1752240
12/31/2013,277.5,280.75,274.625,279.600006,247.014801,1408608
1/1/2014,282,282,275.549988,276.350006,244.143616,886014
1/2/2014,276.350006,278.399994,273.075012,276.475006,244.254028,1830972
1/3/2014,273.5,279.200012,273.149994,278.299988,245.866333,2215326
1/6/2014,279.950012,282.399994,277.5,279,246.484756,3711156
1/7/2014,279,279.350006,272.5,275.100006,243.039276,2464584
1/8/2014,274.5,275.450012,271.725006,273.575012,241.692017,2155186
1/9/2014,273.5,276.875,268.774994,270.450012,238.931213,3274306
1/10/2014,271.549988,278.450012,265.799988,276.674988,244.430725,5315784
1/13/2014,277.5,284,277.5,280.725006,248.008728,3782442
1/14/2014,281.274994,281.5,274.799988,276.799988,244.541183,2920942
1/15/2014,278.625,282,275.850006,280.350006,247.677399,2606022
1/16/2014,277.5,286.924988,277.5,285.774994,252.4702,3434168
1/17/2014,287.5,287.950012,274.649994,276.350006,244.143616,5035306
1/20/2014,276.299988,288.850006,276.049988,286.524994,253.132797,9424182
1/21/2014,287.375,289,284.200012,285.774994,252.4702,4428240
1/22/2014,285,291.424988,284.024994,288.975006,258.005707,4193432
1/23/2014,288,290.174988,282.5,289.25,258.251251,4079654
1/24/2014,287.799988,293.5,285.225006,286.424988,255.728973,4303254
1/27/2014,285,289.5,282.850006,285.274994,254.70224,3898436
1/28/2014,284.399994,286.450012,282.049988,283.799988,253.385345,2305812
1/29/2014,282.5,287.899994,282.5,285.75,255.126328,2281702
1/30/2014,284,287.399994,280.825012,285.600006,254.992416,3886156
1/31/2014,285.950012,289.825012,284.899994,287.524994,256.711121,2093370
2/3/2014,281.600006,287,281.075012,282.975006,252.648758,2263298
2/4/2014,280.850006,280.850006,272,277.825012,248.050659,4217744
2/5/2014,279,282.725006,275.399994,280.200012,250.171143,3170010
2/6/2014,279.549988,285.850006,277.5,284.274994,253.809402,5338130
2/7/2014,284.975006,286.924988,278.274994,280.825012,250.729172,2760088
2/10/2014,281.5,284.799988,280.549988,281.600006,251.421112,2090080
2/11/2014,283,285.700012,280.149994,281.575012,251.398788,2729144
2/12/2014,282.274994,285.600006,279.024994,281.225006,251.086319,2837094
2/13/2014,282.5,283,274.899994,277.600006,247.849808,2178952
2/14/2014,278.274994,283.125,276.350006,281.899994,251.688919,2388258
2/17/2014,282.5,284.75,278.5,280.5,250.439011,1713092
2/18/2014,279.625,282.450012,277.225006,278.524994,248.675674,1844882
2/19/2014,278,284,278,282.774994,252.4702,1493226
2/20/2014,282.475006,285.325012,280.549988,282.600006,252.313934,2191374
2/21/2014,282.75,287.5,282.75,285.774994,255.148666,2706958
2/24/2014,286.549988,290.975006,285,288.825012,257.871857,2082474
2/25/2014,290,299,290,298.125,266.17514,3303148
2/26/2014,298,305.5,296.850006,301.524994,269.210785,5479360
2/28/2014,301.524994,302.5,294.75,298.625,266.621582,3641354
3/3/2014,300,300,291.549988,292.950012,261.554749,1868964
3/4/2014,293,297.399994,292.575012,294.100006,262.581512,2806246
3/5/2014,296.549988,298,293.225006,295.25,263.608246,3359722
3/6/2014,296,297.424988,291.75,292.424988,261.085968,2489884
3/7/2014,294,294,279.975006,282.674988,252.380905,3963296
3/10/2014,282.049988,285.875,277.549988,278.625,248.764954,4146624
3/11/2014,278.5,283.274994,276.700012,279.924988,249.925583,3593760
3/12/2014,279.950012,285,279.5,283.375,253.00589,2423814
3/13/2014,281,287.399994,275.299988,281.799988,251.59967,3938578
3/14/2014,282,282,272.299988,273.799988,244.457001,4468720
3/18/2014,273.799988,275.5,268.625,270.225006,241.265152,3641570
3/19/2014,270.274994,274.975006,264.350006,272.549988,243.340973,4277824
3/20/2014,273.5,279.899994,273,276.174988,246.577484,3382538
3/21/2014,279.325012,288.75,277,284.100006,253.653214,6824304
3/24/2014,285.5,287.5,280.575012,281.399994,251.242508,2091554
3/25/2014,278.674988,279.975006,273.075012,274.25,244.85881,4601792
3/26/2014,275.450012,278.850006,272,272.774994,243.541885,2689480
3/27/2014,273,279.975006,270,276.700012,247.046265,4414672
3/28/2014,277.024994,279.725006,275.225006,276.024994,246.443542,2266452
3/31/2014,276,277.049988,269.25,271.600006,242.492798,5332470
4/1/2014,273.5,281.5,273.475006,280.524994,250.461288,3773388
4/2/2014,282.25,286.25,279.5,282.950012,252.626465,3592400
4/3/2014,282.5,284.024994,278.825012,280.475006,250.416718,1847542
4/4/2014,282.5,284.475006,275.725006,276.700012,247.046265,2057124
4/7/2014,276.5,280.299988,275.725006,278.450012,248.608704,2278036
4/9/2014,278.450012,281.225006,274.75,277.225006,247.514984,2889702
4/10/2014,277.5,282.450012,275.25,280.600006,250.528275,2890138
4/11/2014,277.799988,285.399994,275.5,284.049988,253.608521,3532226
4/15/2014,284.049988,295.674988,282.524994,294.274994,262.737732,4710832
4/16/2014,297.350006,297.350006,284.049988,286.049988,255.394211,3959616
4/17/2014,288.450012,294.774994,286.774994,292.924988,261.53241,3796844
4/21/2014,292.924988,292.924988,272.024994,273.100006,243.832077,11417960
4/22/2014,274.5,277.450012,263,265.274994,236.845627,8504614
4/23/2014,266.5,269.350006,260.5,262.350006,234.234116,9010072
4/24/2014,262.350006,262.350006,262.350006,262.350006,234.234116,0
4/25/2014,263.75,264.325012,258.5,259.625,231.801147,6142582
4/28/2014,260.024994,265.799988,259,264.799988,236.421539,6375704
4/29/2014,265.5,268.25,261.5,262.399994,234.278763,4553266
4/30/2014,264.5,264.950012,258.799988,261.174988,233.185059,4849970
5/2/2014,261.174988,265.399994,259.100006,264.25,235.930527,4277252
5/5/2014,262,264.5,259.524994,260.375,232.470779,3496560
5/6/2014,259.5,262.5,256.825012,257.424988,229.836899,2574082
5/7/2014,255.050003,257.325012,250,253.050003,225.930786,7407386
5/8/2014,252.824997,257.850006,250.800003,255.475006,228.095917,3091894
5/9/2014,254,258.950012,254,256.975006,229.435165,2951596
5/12/2014,256.674988,258,250.875,255.975006,228.542328,5920892
5/13/2014,257.5,265.200012,256.25,264.600006,236.243011,3855002
5/14/2014,265.5,265.975006,261.049988,262.274994,234.167145,2786380
5/15/2014,262.649994,263.475006,256.5,258.25,230.573517,2922304
5/16/2014,260.5,265.5,248.75,251.399994,224.457611,9653622
5/19/2014,251.625,252.425003,237.350006,241.024994,215.194489,7224672
5/20/2014,243,249.350006,241.699997,247.324997,220.819336,6137158
5/21/2014,248,249.050003,243.100006,246.550003,220.127411,4573716
5/22/2014,247.449997,248.5,241.024994,241.75,215.841797,4510956
5/23/2014,241.850006,246.75,240.225006,245,218.743484,5361018
5/26/2014,246.5,254.949997,245.050003,253,225.886154,5355922
5/27/2014,255.850006,259.325012,251.625,254.100006,226.86824,4155796
5/28/2014,256,257.850006,251.625,257.125,229.569077,3868588
5/29/2014,257,257.149994,247.524994,249.899994,223.118362,5201328
5/30/2014,250,254.699997,242.5,253.100006,225.975449,4701432
6/2/2014,253.350006,253.5,249,249.550003,222.805862,2379052
6/3/2014,251.949997,251.949997,246.050003,247.100006,220.618469,3696560
6/4/2014,248,248.524994,242.600006,246.024994,219.65863,3491918
6/5/2014,246.75,251.25,245.175003,250.475006,223.631744,4136396
6/6/2014,252,255.350006,247.5,254.574997,227.292374,4486056
6/9/2014,255,258.049988,252.550003,255.875,228.453049,3195566
6/10/2014,255.899994,263.149994,255.899994,262.5,234.368057,6340640
6/11/2014,263.200012,268.75,261.850006,263.850006,235.57338,5760996
6/12/2014,266.024994,266.975006,261.375,266.075012,237.559906,4027078
6/13/2014,266.125,267.825012,262.5,265.200012,236.778687,3292954
6/16/2014,265.700012,269,264.524994,268.049988,239.323212,3928412
6/17/2014,269.5,271,266.850006,268.049988,239.323212,3340498
6/18/2014,268.924988,269.625,264.075012,265.25,236.823318,2813878
6/19/2014,264,269.975006,263.924988,268.600006,239.814331,3605332
6/20/2014,270.25,271.649994,265.600006,268.399994,239.635727,2411446
6/23/2014,267.049988,268.5,264.5,265.700012,237.225098,1960452
6/24/2014,267,267,263.600006,265.649994,237.18045,2131146
6/25/2014,265.549988,267,263,264.575012,236.220688,2372692
6/26/2014,265.5,269.950012,264.549988,267.725006,239.033066,5762628
6/27/2014,270,274.5,268.149994,272.975006,248.35878,3740910
6/30/2014,274.475006,276.5,271.825012,273.200012,248.563477,2863972
7/1/2014,273.950012,273.950012,268,269.100006,244.833206,2816852
7/2/2014,271,274.325012,269.200012,270.424988,246.038696,3225646
7/3/2014,273.5,279.024994,272.075012,277.75,252.703156,4482934
7/4/2014,279.75,279.774994,271.950012,273.375,248.722687,2276124
7/7/2014,274.5,279.5,274.5,278.799988,253.658432,3915098
7/8/2014,279,279.424988,274,274.875,250.087402,2587426
7/9/2014,274.625,277.450012,270.649994,272.649994,248.06308,1961562
7/10/2014,273,279,270,272.375,247.812866,3311416
7/11/2014,275.174988,278.350006,273.524994,276.424988,251.49765,3061658
7/14/2014,276,277.5,268.5,269.399994,245.10614,2826044
7/15/2014,269.075012,271.200012,267.100006,267.924988,243.764145,1875858
7/16/2014,269.850006,269.850006,266.375,267.649994,243.513947,1765946
7/17/2014,267.924988,272.325012,267,268.674988,244.446518,3314542
7/18/2014,272.549988,277.5,272.100006,273.524994,248.859146,7080492
7/21/2014,275.024994,276.700012,271.25,272.475006,252.519882,4034458
7/22/2014,272.075012,280.5,271.299988,279.375,258.91452,3732192
7/23/2014,279.75,286.350006,277.200012,285.450012,264.544647,4464760
7/24/2014,287,290,280.799988,288.424988,267.301727,6003798
7/25/2014,265,277.5,265,275.524994,255.346497,14185014
7/28/2014,276.075012,279.399994,272.5,278.524994,258.12677,3365438
7/30/2014,278.524994,278.549988,274.5,275.375,255.207504,3916576
7/31/2014,275.024994,275.5,270.524994,272.200012,252.26503,7137242
8/1/2014,272,273.075012,267.5,268,248.37262,3435046
8/4/2014,268.100006,275,268,274.325012,254.23439,5137948
8/5/2014,274.899994,275.825012,271.875,274.774994,254.651443,2102338
8/6/2014,272.899994,276.274994,272.899994,275.700012,255.508713,3802934
8/7/2014,273.5,277.25,267.5,276.325012,256.087891,4383066
8/8/2014,275.450012,275.799988,270.549988,274.024994,253.95636,1985938
8/11/2014,275.100006,275.25,270.100006,271.475006,251.593094,2638586
8/12/2014,272.5,272.75,270.549988,271.875,251.963806,2352532
8/13/2014,271.549988,275.774994,271.350006,275.125,254.975784,2668868
8/14/2014,275.850006,276.049988,271.75,272.975006,252.983215,2198628
8/18/2014,272.975006,274.350006,270.575012,273.825012,253.771027,2403474
8/19/2014,273.399994,276.200012,272,273.700012,253.655167,2358146
8/20/2014,273.700012,277.5,273.700012,276.075012,255.856247,2232536
8/21/2014,275.700012,276.950012,273.850006,275.575012,255.392853,2466098
8/22/2014,275.625,279.024994,274.149994,278.475006,258.080444,2883342
8/25/2014,278.575012,280.600006,277.024994,277.674988,257.33902,3148032
8/26/2014,279.350006,280.125,273.075012,275.450012,255.276978,2490982
8/27/2014,274,280.399994,274,279.274994,258.821838,2898110
8/28/2014,279.274994,284.024994,279.274994,282.625,261.926514,6139666
9/1/2014,282.625,286.524994,281.774994,282.924988,262.204529,2166120
9/2/2014,283.5,283.825012,279.549988,280.5,259.957184,2727504
9/3/2014,281.975006,290,280.149994,288.600006,267.463898,5666786
9/4/2014,289.975006,291.174988,286.049988,288.575012,267.440765,2601816
9/5/2014,290.5,291.899994,287.75,290.950012,269.641815,2290286
9/8/2014,291.450012,297.5,289.024994,296.350006,274.646332,2472052
9/9/2014,296.524994,297,290.950012,294,272.468475,1646412
9/10/2014,294,295,290.25,290.825012,269.526031,1988324
9/11/2014,292.5,293.399994,285.825012,287,265.98111,2693940
9/12/2014,287.75,289.450012,284.625,287.5,266.444519,2378688
9/15/2014,287.5,288,281.25,284.125,263.31665,2554944
9/16/2014,285,287.475006,278,279.725006,259.238892,3236204
9/17/2014,281,285.799988,279.225006,283.674988,262.899628,2775178
9/18/2014,282.625,292.450012,282.25,290.899994,269.59549,3209582
9/19/2014,290.950012,296.450012,288.424988,294.200012,272.653809,3432216
9/22/2014,292.700012,292.700012,288.549988,290.75,269.456482,1713380
9/23/2014,289.625,296.75,288,291.350006,270.012543,3999410
9/24/2014,294,298,293.049988,296.375,274.669525,4130892
9/25/2014,296,298.825012,288.200012,291.274994,269.943024,3393378
9/26/2014,292,295.5,288.5,294.299988,272.74649,2126614
9/29/2014,294.100006,299.450012,292.149994,296.424988,274.715851,2128738
9/30/2014,299.5,299.5,294.100006,298.399994,276.546173,4936672
10/1/2014,299.049988,308.825012,299.049988,307.875,285.327301,5600108
10/7/2014,307.875,310.950012,305.524994,309.25,286.601624,4176446
10/8/2014,308.5,309.424988,294.575012,296.774994,275.040222,4653498
10/9/2014,298.375,300.950012,291.5,293.625,272.120911,5354138
10/10/2014,290.100006,299.649994,290.100006,292.350006,270.939331,7903268
10/13/2014,291.899994,293,283.049988,292.274994,270.869781,4691152
10/14/2014,295,296.5,289.125,290.024994,268.784576,4038928
10/15/2014,290.024994,290.024994,290.024994,290.024994,268.784576,0
10/16/2014,289.975006,292.299988,282.825012,286.649994,265.656769,4403248
10/17/2014,287.649994,290.75,280.049988,282.950012,262.227722,6532124
10/20/2014,283.5,287.5,276.700012,278.200012,257.825592,3221888
10/21/2014,279.5,287.5,278.899994,286.649994,265.656769,3004946
10/22/2014,291.399994,293.375,288,291.825012,270.452789,2513074
10/27/2014,280,282.049988,273.575012,277.399994,257.084167,8302574
10/28/2014,277.700012,282.25,275.024994,276.850006,256.574463,4614228
10/29/2014,277.825012,280.125,277.299988,278.399994,258.010956,3267760
10/30/2014,279,281.600006,278.950012,280.125,259.60965,6038484
10/31/2014,282.5,283.5,279.825012,281.850006,261.208282,5827970
11/3/2014,285,285,280.700012,282.450012,261.764313,6458088
11/5/2014,282.450012,284.5,278.399994,279.5,259.030396,7637242
11/7/2014,279.5,281.5,274.200012,276.725006,256.458649,6068292
11/10/2014,277,280,276.024994,279.424988,258.960876,3611826
11/11/2014,280.25,280.5,277.424988,278.649994,258.242615,2542862
11/12/2014,277,280.524994,276.399994,278.024994,257.663422,3696542
11/13/2014,279.5,282.200012,277.024994,279.399994,258.937714,3839556
11/14/2014,280.950012,284,280.350006,281.950012,261.300964,4370256
11/17/2014,282.049988,283,279.5,282.075012,261.416809,3008938
11/18/2014,282.475006,284,281.149994,283.125,262.389893,3945972
11/19/2014,284.5,285.5,280.149994,282.450012,261.764313,3293540
11/20/2014,284.5,287.5,281.575012,285.950012,265.007996,2646152
11/21/2014,286.5,288.325012,283.575012,286.049988,265.100677,3689032
11/24/2014,286.375,291.325012,286.100006,289.674988,268.460175,2900384
11/25/2014,292,293.700012,288.649994,290.774994,269.479645,8021912
11/26/2014,292,292,286.75,289.899994,268.668732,2824008
11/27/2014,289.875,292.5,289.5,291,269.688171,4008476
11/28/2014,292.75,295,290.075012,292.899994,271.449036,3926550
12/1/2014,294,300.450012,293.524994,296.299988,274.600006,6032478
12/2/2014,297.5,297.5,291.75,295.475006,273.835449,1830296
12/3/2014,295.799988,298,292.649994,296.924988,275.17923,2260304
12/4/2014,296.875,297.975006,294.850006,296.350006,274.646332,1877744
12/5/2014,295.5,295.5,288.350006,289.424988,268.228485,2075272
12/8/2014,289,290.125,282.725006,284.174988,263.362976,1938568
12/9/2014,284.5,287.875,277.774994,278.450012,258.057281,3066256
12/10/2014,278,279.625,275.700012,276.075012,255.856247,2599046
12/11/2014,275.950012,277,272.350006,273.149994,253.145416,2634892
12/12/2014,273.149994,276.950012,269.5,271.575012,251.685806,2156218
12/15/2014,268.700012,272.950012,262.424988,270.774994,250.944382,2970570
12/16/2014,269.5,274.850006,267.5,268.375,248.720139,3722188
12/17/2014,267.5,271.5,263.825012,267.575012,247.978745,4379848
12/18/2014,268.950012,270.024994,265.5,268.975006,249.276199,2715102
