Date,Open,High,Low,Close,Adj Close,Volume
12/11/2014,488.799988,494.700012,480.100006,490.5,477.388885,3583840
12/12/2014,491.200012,493.549988,481.549988,483.399994,470.478668,2915819
12/15/2014,480,487.399994,475.299988,476.75,464.006439,2929634
12/16/2014,475,476.5,465.25,472,459.383392,5702983
12/17/2014,468.350006,480.5,464.200012,474.850006,462.157227,5852857
12/18/2014,483,490,480,487.950012,474.907074,3782348
12/19/2014,496.899994,496.899994,488.299988,490.25,477.145569,3189647
12/22/2014,491.399994,500.75,486.5,498.299988,484.980377,2813921
12/23/2014,501,506,492.549988,493.799988,480.600647,3753789
12/24/2014,494,497.700012,491.200012,494.299988,481.087311,3181539
12/26/2014,494.299988,500,488,494.450012,481.233307,2133879
12/29/2014,495,499.600006,491.200012,494.100006,480.89267,2230958
12/30/2014,495.049988,499.950012,490,498.799988,485.46698,1996949
12/31/2014,500.049988,505,499,502.399994,488.970764,2356002
1/1/2015,502.649994,504,499.049988,503.049988,489.603394,1351985
1/2/2015,503.200012,516.900024,501.700012,514.299988,500.552704,3852825
1/5/2015,516.900024,520.400024,515.099976,517.549988,503.71582,2561430
1/6/2015,513.549988,513.549988,496.75,499.049988,485.710327,5284530
1/7/2015,498.799988,505.350006,494.5,498.649994,485.321014,4245189
1/8/2015,506,507,494.649994,501.950012,488.532806,5637844
1/9/2015,504.899994,505.899994,487,494.950012,481.719971,5078463
1/12/2015,495,503.799988,492.149994,501.549988,488.143524,2290147
1/13/2015,504,511.700012,500.299988,504.5,491.014648,4069260
1/14/2015,504.5,505.75,494.200012,499.600006,486.245636,2973231
1/15/2015,523.450012,523.950012,511.100006,514.049988,500.309387,6670800
1/16/2015,516.599976,521.5,512.599976,514.799988,501.039337,6920742
1/19/2015,519.450012,531.799988,516.849976,528.950012,514.811157,6113156
1/20/2015,532.549988,554.700012,531.099976,551.400024,536.661072,6934581
1/21/2015,553,556.799988,545.549988,547.25,532.621948,4459351
1/22/2015,549.700012,567.150024,547.799988,564.75,549.654175,5546866
1/23/2015,571,577.400024,560.299988,565.150024,550.043457,4975114
1/27/2015,565.150024,597.799988,565.150024,592.099976,576.273071,5376830
1/28/2015,590,599.799988,583.450012,590.599976,574.813171,6370073
1/29/2015,588.950012,602,582.099976,599.5,583.475281,5424486
1/30/2015,602.75,604.049988,583.700012,588.099976,572.380005,4497194
2/2/2015,586,621,584.400024,617.299988,600.799561,6307718
2/3/2015,623,625.599976,584.5,586.599976,570.920044,9290016
2/4/2015,591,592,553.25,558.599976,543.668579,10773056
2/5/2015,562.400024,578.5,558.599976,565.900024,550.773438,6865785
2/6/2015,568,571.5,545.75,563.150024,548.096924,7706020
2/9/2015,555,569.599976,550,553.599976,538.802185,4334546
2/10/2015,546.900024,569.799988,540.5,554.099976,539.288818,9809275
2/11/2015,559.349976,572.650024,555.5,569.25,554.033936,6200994
2/12/2015,573,581.5,564,578.75,563.279907,5849894
2/13/2015,582.150024,588.75,576.5,581.099976,565.567139,4633409
2/16/2015,583,584,566.099976,570.299988,555.055786,4284303
2/18/2015,570.299988,574,564,569.5,554.277222,4695905
2/19/2015,574,575.599976,553.25,565.25,550.140747,5349212
2/20/2015,566.450012,570.799988,554,561.5,546.491028,6025707
2/23/2015,563.5,567,546.049988,549.049988,534.37384,6089272
2/24/2015,549.900024,555.700012,542,551.799988,537.050293,6155111
2/25/2015,554.200012,558.599976,550.099976,553,538.218262,4185156
2/26/2015,552.650024,557.650024,543.799988,552.299988,537.536926,5579001
2/27/2015,555.599976,570.349976,550.349976,567.150024,551.990051,5791546
3/2/2015,630,650,628.700012,647.549988,630.240906,13205219
3/3/2015,649,649,628.549988,631.400024,614.522705,6817671
3/4/2015,650.900024,654.900024,608.150024,612.75,596.371155,10097232
3/5/2015,613,622,603.5,616.799988,600.312866,6914112
3/9/2015,616.799988,616.799988,589.150024,591.599976,575.786438,6043383
3/10/2015,591.900024,594.799988,580,585.450012,569.800903,5791801
3/11/2015,585.25,592.700012,580,583.849976,568.24353,5816344
3/12/2015,587.5,593.5,582.700012,584.099976,568.486938,4512080
3/13/2015,589.5,590.950012,564.099976,570,554.763855,6749149
3/16/2015,569.5,573.799988,559.099976,568.599976,553.401306,6445254
3/17/2015,574.900024,585.799988,567.049988,580.099976,564.593872,5627580
3/18/2015,584.25,585.799988,575.75,581.25,565.713135,5847672
3/19/2015,588,595.549988,558.5,563.549988,548.486267,7705218
3/20/2015,563,564,551.700012,556.25,541.381348,8160665
3/23/2015,559.900024,562,552.650024,555.200012,540.359497,4191424
3/24/2015,553.950012,566,551.25,558.049988,543.133179,6309451
3/25/2015,559.849976,567.150024,553.900024,562.200012,547.172302,5578540
3/26/2015,560,561.450012,537.5,544.299988,529.750793,9233047
3/27/2015,548,551.25,526.099976,546.400024,531.794739,10655577
3/30/2015,552.5,565.450012,549.349976,563.549988,548.486267,6631597
3/31/2015,567.900024,573.5,557.25,560.200012,545.22583,5970862
4/1/2015,557.700012,572,555.25,569.650024,554.423218,3753262
4/6/2015,569.650024,571.950012,562.099976,569.049988,553.839233,4305263
4/7/2015,571,573,555,557.849976,542.938599,6754389
4/8/2015,561.799988,564,551.099976,555.900024,541.04071,5750765
4/9/2015,560,577,555.099976,572.150024,556.856384,9653162
4/10/2015,573.400024,574.799988,565.400024,568.049988,552.865967,4938698
4/13/2015,570,571.650024,562,566,550.870728,4596222
4/15/2015,566,573.5,541.349976,550.200012,535.493042,8869483
4/16/2015,552,556.400024,543.049988,550.799988,536.077026,7288785
4/17/2015,550,550.349976,531.799988,533.700012,519.434143,6618167
4/20/2015,534.099976,538.25,507,518.25,504.397125,7836613
4/21/2015,518.25,532.700012,516.549988,523.200012,509.214813,7204472
4/22/2015,526.950012,545,520.299988,540.099976,525.663025,6947536
4/23/2015,543.25,548.700012,535.549988,538.200012,523.813843,5464184
4/24/2015,538,538.25,519.900024,527.25,513.156555,6533254
4/27/2015,529.400024,540.75,522.349976,524.200012,510.188049,7839080
4/28/2015,523.900024,539.450012,519.099976,535,520.699402,6322607
4/29/2015,535.900024,559.900024,535.25,551.950012,537.19635,9301407
4/30/2015,563.299988,582.400024,559,567.799988,552.62262,15658642
5/4/2015,567.799988,576,562.799988,568.349976,553.157898,4309985
5/5/2015,569,574.25,562.5,565.849976,550.724731,5385676
5/6/2015,564.049988,565.900024,541.200012,543.299988,528.777466,7698992
5/7/2015,539.650024,544.799988,523.299988,527.349976,513.253845,5848608
5/8/2015,535.75,548,533.5,540.799988,526.34436,10010992
5/11/2015,545.5,552,543.099976,551.099976,536.369019,6700085
5/12/2015,553,553.900024,529.900024,532.349976,518.120178,4943428
5/13/2015,538,564.200012,535.200012,558.5,543.571289,7971625
5/14/2015,557.400024,558.799988,547.5,555.849976,540.992065,4929250
5/15/2015,558.5,567.299988,557,562.049988,547.026367,5825462
5/18/2015,563.299988,569.849976,558.650024,567.5,552.330627,3944770
5/19/2015,566,570.900024,558.599976,561.450012,546.442383,6047850
5/20/2015,562.75,566.849976,556.5,558.25,543.327881,4763209
5/21/2015,560,572,560,570.450012,555.201843,6157883
5/22/2015,571.299988,576.650024,563.75,568.650024,553.449951,4265332
5/25/2015,568.099976,569.75,560.200012,562.099976,547.075012,3426379
5/26/2015,563,566.799988,558.200012,564.25,549.167542,2475418
5/27/2015,562,579.5,561.25,577.799988,562.355286,4120709
5/28/2015,578.950012,585.799988,570.400024,574.650024,559.289612,8272414
5/29/2015,575.5,587.299988,574.700012,585.400024,569.752197,3421723
6/1/2015,586.900024,588.900024,577.099976,578.450012,562.987976,3142413
6/2/2015,582,582.400024,548.400024,553.099976,538.315552,6978299
6/3/2015,553.25,554,538.549988,550.900024,536.174438,5114150
6/4/2015,560,560,546,556.400024,541.527405,7432416
6/5/2015,556,557.25,546.049988,548.400024,533.741211,7028734
6/8/2015,547,557.5,544,553.599976,538.802185,6286247
6/9/2015,552.049988,564,550.450012,558.700012,543.765869,5252618
6/10/2015,558.900024,567.700012,558.849976,564.5,549.410828,7919473
6/11/2015,567.900024,570.200012,545.049988,546.75,532.135315,7608358
6/12/2015,547,552.5,540.799988,551.450012,536.709656,5518696
6/15/2015,553.900024,555,545.349976,550.049988,535.347107,5896234
6/16/2015,550,553.950012,540.049988,551.150024,536.417664,6283177
6/17/2015,553.099976,557.400024,547.599976,549.25,534.568481,4522392
6/18/2015,551.700012,554.799988,547.400024,550.049988,535.347107,5579425
6/19/2015,554,555.400024,548.25,551.549988,536.807007,6783585
6/22/2015,556.549988,575.900024,556.549988,572.150024,556.856384,7325101
6/23/2015,575.599976,579.5,566.299988,571.299988,556.029114,6608481
6/24/2015,572,577.400024,567.200012,571.5,556.223755,5427984
6/25/2015,568.099976,577.900024,567.049988,570.049988,554.812439,5953158
6/26/2015,568.099976,569.700012,560,565.5,550.384155,4432487
6/29/2015,554,567.299988,546,562.700012,547.658997,5390158
6/30/2015,561.049988,566,553,558.950012,544.009216,5479844
7/1/2015,558.799988,580.5,556.849976,578.650024,563.182617,7663185
7/2/2015,580.099976,586.650024,576.099976,584,568.389648,9886455
7/3/2015,581.849976,588.5,581,585.950012,570.287476,4422432
7/6/2015,575.5,585.799988,573.5,584.200012,568.58429,4973984
7/7/2015,585.299988,590.75,581.349976,586.200012,570.530823,4969526
7/8/2015,578,585,574.900024,576.650024,561.236084,6414143
7/9/2015,575.849976,577.400024,566.400024,571.700012,560.892761,3602432
7/10/2015,574.200012,583,570.799988,578.099976,567.171692,6853759
7/13/2015,578.099976,583.450012,570.150024,581.950012,570.948975,5161182
7/14/2015,582.599976,587.650024,578.900024,583.900024,572.862122,4566647
7/15/2015,584.549988,589.450012,581.5,584,572.960205,3307716
7/16/2015,587.400024,613.450012,587,608.650024,597.144226,14142842
7/17/2015,604.5,609.900024,598.5,602.099976,590.718018,5847889
7/20/2015,600,603.400024,590.299988,599.900024,588.559631,4688323
7/21/2015,596.599976,601,582.75,584.650024,573.5979,4375934
7/22/2015,582.849976,593.5,579,589.849976,578.699585,5900119
7/23/2015,590,598.549988,581.400024,583.75,572.714966,5569255
7/24/2015,587.650024,593.75,575.099976,580.450012,569.477356,13673495
7/27/2015,577.5,579.450012,553.75,555.799988,545.293274,9829067
7/28/2015,558.599976,564,550.450012,561.25,550.640259,8129213
7/29/2015,563.299988,568.150024,562,567.200012,556.477783,4635380
7/30/2015,571.400024,575.75,563.099976,565.700012,555.006104,6484751
7/31/2015,567.700012,579.299988,567,573.5,562.658691,6283549
8/3/2015,576,582.700012,573.400024,576.700012,565.798218,4355574
8/4/2015,578.900024,584.450012,571.650024,580.099976,569.133911,5903968
8/5/2015,582,589.5,576.5,580.400024,569.428284,3419273
8/6/2015,580,586.5,578.950012,584.75,573.696045,3125993
8/7/2015,584.900024,584.900024,576,580.299988,569.330078,2298504
8/10/2015,582.75,584.700012,570.75,575.900024,565.013306,2402572
8/11/2015,577.700012,580.849976,566.349976,571.25,560.451233,3168648
8/12/2015,569.400024,569.799988,556,557.849976,547.304504,4787034
8/13/2015,563.5,571.450012,560,567.549988,556.821167,5982710
8/14/2015,565.150024,574.25,554.849976,570,559.224854,7528941
8/17/2015,569.75,571.75,560.049988,561.400024,550.787415,4466163
8/18/2015,567,567.25,555.5,561.349976,550.738342,2952439
8/19/2015,560.900024,561.75,552.799988,554,543.527283,4135059
8/20/2015,550,553,529.5,533.400024,523.316711,8909772
8/21/2015,527,528.900024,514.299988,525.299988,515.369873,10454764
8/24/2015,506.700012,506.700012,475.100006,482.049988,472.937408,17627734
8/25/2015,489,506.25,483.5,502.950012,493.442352,14248966
8/26/2015,499.5,501.899994,488.649994,495.600006,486.231293,6910566
8/27/2015,505.700012,512,496.450012,509.25,499.62326,11302689
8/28/2015,516,528.900024,502.25,508.149994,498.544037,10015309
8/31/2015,506.700012,517.900024,502,507.75,498.151611,6111825
9/1/2015,500,501,477.149994,480.100006,471.024292,8843551
9/2/2015,483.049988,488,464.600006,466.600006,457.77948,11537443
9/3/2015,471,489.5,468.75,486.899994,477.69574,8651466
9/4/2015,483.100006,483.399994,462.5,468,459.153015,8969600
9/7/2015,469.649994,472.200012,446.75,449.850006,441.34613,9743637
9/8/2015,452.25,475.600006,450,473.899994,464.941498,12602488
9/9/2015,484.200012,495,475.100006,486.25,477.058044,11672474
9/10/2015,477.799988,487,472.100006,482.600006,473.477051,8384392
9/11/2015,488,493.700012,474.600006,481.25,472.152557,7212180
9/14/2015,480,498,479.25,496.200012,486.819946,5537347
9/15/2015,497.100006,498.5,480.850006,481.899994,472.790283,9567400
9/16/2015,487.450012,497,486,494.25,484.906799,7293528
9/18/2015,494.25,520.400024,494.25,517.450012,507.668243,18814281
9/21/2015,510.549988,530,508.75,528,518.018799,7516002
9/22/2015,531,534.700012,505.200012,509.700012,500.064758,7358434
9/23/2015,498.75,514.849976,497.100006,511.700012,502.026947,7602683
9/24/2015,510,518.200012,506.200012,513.950012,504.234406,6911468
9/28/2015,513.950012,522,505,506.700012,497.12146,6526803
9/29/2015,499.899994,513.5,485,504.5,494.963043,19935063
9/30/2015,508.799988,510,491.5,495.649994,486.280334,12199436
10/1/2015,500,503.450012,490.899994,496.25,486.868988,8137042
10/5/2015,496.25,514.900024,496.25,513.25,503.547638,9558125
10/6/2015,517.349976,518.549988,505,506.399994,496.827118,8226452
10/7/2015,503.25,509.799988,495,496.799988,487.408569,11251639
10/8/2015,500,500.450012,484.200012,491.5,482.208771,9941551
10/9/2015,495,499.25,486.75,490.450012,481.17865,10368020
10/12/2015,497.799988,497.799988,485.100006,487.049988,477.842896,5566595
10/13/2015,487,492.100006,485,490.899994,481.620117,7268043
10/14/2015,489.700012,496.799988,488.049988,495.5,486.133179,5645540
10/15/2015,497,502,495.549988,498.700012,489.272705,5251039
10/16/2015,494.5,507.5,491.399994,505,495.453583,5875167
10/19/2015,502,508.799988,501.149994,506.649994,497.072388,4242869
10/20/2015,504.600006,513.299988,504.600006,509.399994,499.770416,5729459
10/21/2015,509.299988,514.75,505,511.75,502.075989,6245542
10/23/2015,511.75,527.5,511.75,525.650024,515.713257,11628906
10/26/2015,528.849976,532.700012,519.200012,521.049988,511.200195,8015119
10/27/2015,517.25,528.5,515.650024,521.799988,511.936005,13011580
10/28/2015,495.700012,495.700012,476.549988,482.899994,473.771362,33157058
10/29/2015,485,486.399994,467.049988,468.950012,460.085083,22054683
10/30/2015,472,478.399994,465,475.399994,466.413147,16103533
11/2/2015,477.799988,479.850006,473.100006,478.25,469.20929,10316509
11/3/2015,481,483.5,473.350006,474.649994,465.677338,9337442
11/4/2015,480,480.100006,470.600006,472.5,463.567963,6319148
11/5/2015,472,472,462,463.799988,455.03241,8078032
11/6/2015,462,467.5,459.5,465.149994,456.356903,9185858
11/9/2015,453,467,445.899994,464.950012,456.160706,9643857
11/10/2015,463,473.5,462.25,468.350006,459.496429,7040567
11/13/2015,474.5,487.200012,472.299988,484.950012,475.782623,13027240
11/16/2015,484,485,477,481.450012,472.348785,6488927
11/17/2015,484.75,485,473.049988,475.600006,466.609375,5944197
11/18/2015,474.700012,476.700012,462.200012,463.549988,454.78714,6081331
11/19/2015,468,468,460.100006,463.049988,454.2966,8717250
11/20/2015,462.950012,465.350006,458.25,459.850006,451.157104,11446890
11/23/2015,461,464.25,458.700012,462.700012,453.953217,7774882
11/24/2015,462.850006,466.950012,462.700012,463.850006,455.081482,5388027
11/26/2015,463.850006,468.549988,463.850006,465.299988,456.504059,26648537
11/27/2015,467,475.399994,466.100006,471,462.096344,10288912
11/30/2015,469.25,474.399994,468.100006,468.649994,459.790741,8926273
12/1/2015,471,471.350006,458.149994,461.600006,452.874023,11177827
12/2/2015,462.25,463.399994,457.25,459.5,450.813721,7152991
12/3/2015,460,465.350006,458.649994,462.5,453.756989,8154164
12/4/2015,459.899994,462.799988,456.100006,460.5,451.7948,7000002
12/7/2015,462.950012,465.549988,460.299988,462.299988,453.560791,6335649
12/8/2015,460,462.950012,457.5,458.799988,450.126923,7003729
12/9/2015,457.049988,461.100006,448,450.600006,442.08197,8745990
12/10/2015,452,454.600006,445.100006,449.950012,441.444275,10192522
12/11/2015,449.950012,450.799988,436.549988,440.649994,432.320038,15589823
12/14/2015,432,441.450012,429.5,431.350006,423.195862,10389129
12/15/2015,432,436.899994,429.649994,436.100006,427.856049,11058615
12/16/2015,437,441.899994,434,438.149994,429.86731,8881531
12/17/2015,442,443.649994,431.450012,435.549988,427.316437,11529678
12/18/2015,434.299988,440.799988,431.100006,432.549988,424.373169,10297545
12/21/2015,432.549988,443.200012,432.149994,442.350006,433.987915,5061836
12/22/2015,442.899994,450.649994,441.600006,446.700012,438.255707,8722574
12/23/2015,450,452.700012,448.200012,452,443.455505,4493436
12/24/2015,452.799988,455.25,448.450012,450.75,442.229126,3633255
12/28/2015,450.75,456.600006,448.399994,455.350006,446.742188,5914945
12/29/2015,455.399994,459.899994,451.200012,458.350006,449.685455,5987050
12/30/2015,458,460,453.600006,455.100006,446.496887,3766369
12/31/2015,456,456,448.200012,449.100006,440.610321,6329611
1/1/2016,449.75,452.899994,445.549988,449.899994,441.395172,3345654
1/4/2016,448.899994,448.899994,436.149994,438.399994,430.112579,5862854
1/5/2016,439.899994,439.899994,433.600006,436.450012,428.199463,5579449
1/6/2016,439.299988,439.299988,430,430.700012,422.558167,5756267
1/7/2016,425,425.149994,407,409.25,401.513611,13787371
1/8/2016,413.5,418.75,410,413.700012,405.879547,11307470
1/11/2016,410,423.399994,407.399994,417.200012,409.313354,10352347
1/12/2016,419.799988,420.649994,401,406.100006,398.423187,13070476
1/13/2016,410,411.450012,392.450012,406.700012,399.011871,15873927
1/14/2016,394.799988,402,388.75,390.600006,383.216187,11776737
1/15/2016,392.450012,395.850006,369,374.25,367.175262,13178892
1/18/2016,372.25,383.350006,366.75,373.200012,366.145111,14117119
1/19/2016,376,396,376,393,385.570831,14215698
1/20/2016,385.600006,393.399994,374.649994,387.600006,380.272919,15605644
1/21/2016,400,412.450012,397.700012,409.149994,401.415527,28200956
1/22/2016,419.399994,427.649994,414.600006,424.149994,416.131958,15009103
1/25/2016,429.75,429.75,415.200012,420.850006,412.894348,10252421
1/27/2016,420.850006,426.5,411.600006,415.399994,407.547363,8648945
1/28/2016,416,416.899994,402.399994,405.649994,397.981659,9370465
1/29/2016,396,409.799988,393.25,408.399994,400.679688,13667701
2/1/2016,410,410.350006,394.5,399.299988,391.751709,10700914
2/2/2016,399,404.450012,388.600006,390.899994,383.510498,12131028
2/3/2016,387,390,379.149994,380.549988,373.35614,10077279
2/4/2016,385.75,386.600006,373.350006,382.75,375.514587,11472602
2/5/2016,384.700012,405,384.25,399.549988,391.996979,11677917
2/8/2016,401,417.950012,401,408.549988,400.826843,11996680
2/9/2016,401,405.899994,396,399.899994,392.340363,6550274
2/10/2016,397.899994,398,385.350006,393.600006,386.159454,10922352
2/11/2016,392.899994,396.75,373.299988,377.200012,370.069519,8076824
2/12/2016,389.399994,395.950012,379.100006,391.100006,383.706726,28434501
2/15/2016,395.649994,420,395.649994,417.649994,409.754822,13964589
2/16/2016,420.799988,422.5,405,405.799988,398.128845,12445006
2/17/2016,406.899994,406.899994,394.75,403.100006,395.479889,10197761
2/18/2016,410.200012,412.100006,391.600006,398.049988,390.52536,12069460
2/19/2016,395.600006,396.899994,390,392.5,385.080261,12915275
2/22/2016,395,398.75,391.049988,397.149994,389.642365,10284642
2/23/2016,397.899994,397.899994,383.25,385.149994,377.869202,9955791
2/24/2016,385,391,377.25,386.649994,379.340851,11983475
2/25/2016,386.100006,387.799988,377.450012,378.200012,371.050598,9491615
2/26/2016,385,390.299988,382.149994,386.350006,379.046509,9588881
2/29/2016,387,391.649994,374,375.75,368.646912,82022905
3/1/2016,380.100006,393.200012,380.100006,392,384.589722,12822550
3/2/2016,400,411.799988,400,407.25,399.551453,15332044
3/3/2016,411.350006,419,407.100006,417.149994,409.264282,14677533
3/4/2016,418.149994,418.149994,409.25,416.049988,408.185059,8992492
3/8/2016,416.049988,423.049988,408.799988,411.75,403.9664,6921273
3/9/2016,409,418.200012,407.5,416.850006,408.969971,8437253
3/10/2016,417.5,420,410.600006,413,405.192749,5631550
3/11/2016,413.850006,421.950012,408.25,412.799988,404.996521,8348484
3/14/2016,417.600006,422.25,413.100006,415.450012,407.596436,6963673
3/15/2016,417.5,421.75,416.100006,418.850006,410.932159,8188560
3/16/2016,419,426.350006,411,424.600006,416.573486,8290044
3/17/2016,430,435,425.5,428.149994,420.056335,11080947
3/18/2016,429.950012,437.600006,429.100006,436.100006,427.856049,6675930
3/21/2016,439,445.5,437.899994,444.5,436.09726,8910574
3/22/2016,447,447.600006,434.299988,441.25,432.908722,8004834
3/23/2016,439.25,441.25,435.100006,437.5,429.229584,5018310
3/28/2016,437.5,438.600006,419.799988,422.899994,414.905609,9200929
3/29/2016,423.899994,432.899994,422.399994,429.450012,421.331787,6674980
3/30/2016,433.299988,445.700012,432.100006,444.25,435.85199,9551121
3/31/2016,443.700012,449,438.200012,444.149994,435.753906,12671936
4/1/2016,440.899994,452,440.049988,449.899994,441.395172,8827751
4/4/2016,451.5,451.549988,442.100006,444.75,436.342529,5347581
4/5/2016,443.399994,449.5,431,432.600006,424.422241,12100258
4/6/2016,433.299988,436.299988,423.100006,424.649994,416.622498,7457831
4/7/2016,427.75,431.799988,424.899994,426.649994,418.584686,5374072
4/8/2016,426.700012,427.350006,420.049988,421.600006,413.630157,6881318
4/11/2016,423.899994,431.899994,417.5,429.799988,421.67514,6221772
4/12/2016,430.5,436.450012,429.399994,434.049988,425.844818,5586212
4/13/2016,440.049988,445.299988,438.100006,440.5,432.172882,9091282
4/18/2016,440.5,446.049988,437.399994,445.25,436.833099,6674315
4/20/2016,445.25,460.649994,444.350006,459.100006,450.421265,10775664
4/21/2016,463.799988,472.75,463,467.950012,459.104004,11717618
4/22/2016,465.600006,478.5,462.100006,475.850006,466.854645,7323373
4/25/2016,474,477.350006,465,469.899994,461.01712,7474910
4/26/2016,470.100006,484.899994,463.649994,480.200012,471.122437,12685893
4/27/2016,461.299988,473.5,458.049988,465.5,456.700287,29544825
4/28/2016,463,471.850006,461.549988,468.049988,459.202057,16457436
4/29/2016,466.75,477.450012,465.049988,472.399994,463.469849,10883473
5/2/2016,474.350006,479,468.450012,471.799988,462.881195,9439328
5/3/2016,473.899994,475,466.299988,470.549988,461.654816,8097969
5/4/2016,466,470,460.25,462.450012,453.707947,8777977
5/5/2016,463,467.299988,458.450012,461.049988,452.334381,8736141
5/6/2016,461,464.049988,459,461.450012,452.726868,4804806
5/9/2016,465.799988,478,461.649994,477.100006,468.081024,10228014
5/10/2016,479,489,478.149994,487.950012,478.725922,12131886
5/11/2016,482.600006,499.350006,480.25,498.200012,488.782135,21878712
5/12/2016,498.600006,506.899994,490.600006,492.549988,483.238953,13528266
5/13/2016,493.700012,496.200012,486.5,490.649994,481.374847,7426191
5/16/2016,492,493.649994,477.25,486.450012,477.254272,5809867
5/17/2016,490.700012,505.5,490.299988,503.350006,493.834778,8982435
5/18/2016,498.5,503,495.25,501.100006,491.627319,8241793
5/19/2016,501.75,501.75,489,490.5,481.227692,5989236
5/20/2016,493.950012,495.700012,488.100006,490.600006,481.325836,5012902
5/23/2016,495.399994,495.399994,485,486.5,477.303314,4700955
5/24/2016,483.25,490.950012,482,488.950012,479.707001,4838908
5/25/2016,494,503,493.350006,502.149994,492.657471,7144175
5/26/2016,502.5,523,500.25,519,509.188934,11207975
5/27/2016,520.25,525,509,512.400024,502.713745,7699491
5/30/2016,513.950012,522.049988,512.5,513.700012,503.989136,4892196
5/31/2016,515,518.700012,510.700012,515.200012,505.460785,5706744
6/1/2016,524.849976,529.450012,510,511.950012,502.272217,9559476
6/2/2016,510.5,525,506.75,524.349976,514.437805,7013241
6/3/2016,527.150024,544.950012,527,542.650024,532.391907,13581215
6/6/2016,542.099976,545,530.299988,532.849976,522.7771,9416306
6/7/2016,539.099976,539.099976,526.75,534.400024,524.297791,11455340
6/8/2016,536.400024,541.450012,530.799988,539,528.810852,6988719
6/9/2016,542.950012,545.900024,537.099976,542.599976,532.342773,7019405
6/10/2016,540,549.150024,538.299988,541.049988,530.822083,6382258
6/13/2016,529.799988,534.599976,524,531.150024,521.109314,6788154
6/14/2016,535.799988,535.799988,525.5,529.650024,519.637634,8234417
6/15/2016,531.900024,533.400024,522.650024,528.799988,518.80365,7836638
6/16/2016,528,528.299988,516,523.450012,513.554871,5375177
6/17/2016,526.900024,533.900024,524.700012,526.900024,516.939636,7201452
6/20/2016,515,523.900024,514,522.450012,512.57373,11335041
6/21/2016,524.5,524.5,515.450012,517.400024,507.619232,5301794
6/22/2016,517.900024,521,513.599976,516.200012,506.441895,5374493
6/23/2016,518,528,514.799988,526.400024,516.449097,5874012
6/24/2016,502,511.600006,492.799988,510.5,500.849609,9745784
6/27/2016,507.399994,517.599976,507.149994,514.450012,504.724945,4612787
6/28/2016,515,520.5,512.75,514,504.283478,4479273
6/29/2016,518.5,518.950012,514.25,517.849976,508.060669,4721178
6/30/2016,522,535.25,521,533.5,523.414856,10912401
7/1/2016,535.799988,545.700012,535.5,542.900024,532.637146,6701034
7/4/2016,545.5,546.950012,539.5,543.849976,533.569153,5173772
7/5/2016,541.200012,546.25,535.25,539.700012,529.49762,5219466
7/7/2016,539.700012,545.900024,535.299988,542.25,536.974182,4650991
7/8/2016,541,548.5,540,546.450012,541.133301,6016471
7/11/2016,551.650024,553,541.549988,544.400024,539.103271,6082359
7/12/2016,550,562.099976,549.150024,561,555.541748,6541827
7/13/2016,563.700012,563.700012,551.099976,556.849976,551.432129,6365885
7/14/2016,555.75,561.700012,553.599976,560.25,554.799072,4020476
7/15/2016,556.150024,570.450012,556,565.049988,559.552307,6247207
7/18/2016,570,576.799988,569,571,565.444458,6641864
7/19/2016,570.700012,573.849976,563.849976,565.450012,559.948486,5547223
7/20/2016,563.299988,567.849976,555.849976,558.25,552.818481,5258296
7/21/2016,557.900024,557.900024,535.549988,538.049988,532.815002,9416152
7/22/2016,537.950012,545.299988,532.900024,537.700012,532.468445,8134377
7/25/2016,518.5,540,518.5,538.099976,532.864502,15701682
7/26/2016,539.700012,559.200012,535.450012,553.799988,548.411804,11437473
7/27/2016,553.849976,558.099976,543.450012,548.849976,543.509949,7787071
7/28/2016,548.099976,553.349976,538.049988,543.849976,538.558594,12174235
7/29/2016,542.5,551.799988,542.5,546.150024,540.836243,4861274
8/1/2016,546.25,557.700012,546.25,550.549988,545.19342,7026398
8/2/2016,552,555.599976,547.099976,549.650024,544.302185,5749264
8/3/2016,549.650024,552.950012,540.849976,549.349976,544.005066,6489800
8/4/2016,551.900024,556,544.650024,547.5,542.173096,5769753
8/5/2016,552.400024,569,550.549988,567.25,561.730957,8030392
8/8/2016,568.450012,572.400024,565.25,571.150024,565.593018,7360104
8/9/2016,570.5,576,566.700012,574.099976,568.514282,7958291
8/10/2016,574.049988,575.299988,563,567.900024,562.374634,6611328
8/11/2016,564.25,574.900024,564.25,569.75,564.206604,5098948
8/12/2016,569.849976,593.200012,569.799988,591,585.249878,13209690
8/16/2016,591,593.950012,580,583.299988,577.624756,11126973
8/17/2016,588.200012,598,585.200012,589.5,583.764465,9879769
8/18/2016,591.099976,597.299988,590.799988,593.150024,587.378967,12089285
8/19/2016,595.400024,597.599976,586.099976,588.549988,582.823669,9209878
8/22/2016,589.900024,589.950012,579.400024,580.25,574.604431,9499230
8/23/2016,581.25,585,580.099976,582.5,576.832581,6963978
8/24/2016,584.849976,584.849976,578.650024,583.400024,577.723816,5835501
8/25/2016,586.799988,594,585,586.549988,580.84314,17177795
8/26/2016,586.5,589,580.299988,586.400024,580.694641,7531289
8/29/2016,586.400024,597,586,589.150024,583.417908,12461059
8/30/2016,592,599.25,588.549988,591.150024,585.398438,11834475
